Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_UBA183-contig46_4	TIGR00037,2.9e-40,133.1
Thaumarchaeota_archaeon_UBA183-contig23_9	TIGR00064,2.4e-89,295.2
Thaumarchaeota_archaeon_UBA183-contig28_4	TIGR00111,3.4e-45,150.8
Thaumarchaeota_archaeon_UBA183-contig46_17	TIGR00279,7.6e-48,158.4
Thaumarchaeota_archaeon_UBA183-contig38_3	TIGR00291,2.1e-61,203.2
Thaumarchaeota_archaeon_UBA183-contig23_11	TIGR00323,1.9e-53,177.0
Thaumarchaeota_archaeon_UBA183-contig31_2	TIGR00337,1.3e-222,736.0
Thaumarchaeota_archaeon_UBA183-contig58_25	TIGR00344,1.3e-166,552.2
Thaumarchaeota_archaeon_UBA183-contig27_9	TIGR00398,3.8e-151,500.3
Thaumarchaeota_archaeon_UBA183-contig33_34	TIGR00414,2.7e-156,516.7
Thaumarchaeota_archaeon_UBA183-contig20_5	TIGR00431,2.7e-34,114.7
Thaumarchaeota_archaeon_UBA183-contig5_6	TIGR00435,5.5e-140,463.4
Thaumarchaeota_archaeon_UBA183-contig55_6	TIGR00442,2.4e-97,322.4
Thaumarchaeota_archaeon_UBA183-contig51_3	TIGR00468,4.4e-105,347.4
Thaumarchaeota_archaeon_UBA183-contig49_11	TIGR00982,1.5e-70,231.3
Thaumarchaeota_archaeon_UBA183-contig20_29	TIGR01008,1e-62,207.3
Thaumarchaeota_archaeon_UBA183-contig60_23	TIGR01012,7.8e-45,148.8
Thaumarchaeota_archaeon_UBA183-contig60_32	TIGR01018,4e-56,185.4
Thaumarchaeota_archaeon_UBA183-contig20_13	TIGR01020,4.1e-76,251.1
Thaumarchaeota_archaeon_UBA183-contig10_6	TIGR01028,5e-43,142.9
Thaumarchaeota_archaeon_UBA183-contig27_24	TIGR01052,2.2e-139,460.9
Thaumarchaeota_archaeon_UBA183-contig46_8	TIGR01213,5.4e-40,133.3
Thaumarchaeota_archaeon_UBA183-contig20_4	TIGR01302,1.1e-160,531.3
Thaumarchaeota_archaeon_UBA183-contig49_10	TIGR01952,2.9e-46,153.3
Thaumarchaeota_archaeon_UBA183-contig59_5	TIGR02338,1.2e-33,111.3
Thaumarchaeota_archaeon_UBA183-contig38_9	TIGR02338,1.2e-31,105.0
Thaumarchaeota_archaeon_UBA183-contig49_8	TIGR02389,3.2e-135,446.8
Thaumarchaeota_archaeon_UBA183-contig60_31	TIGR03629,2e-55,183.0
Thaumarchaeota_archaeon_UBA183-contig7_29	TIGR03672,9.9e-84,276.6
Thaumarchaeota_archaeon_UBA183-contig45_4	TIGR03674,3.5e-125,413.5
Thaumarchaeota_archaeon_UBA183-contig39_15	TIGR03676,4.5e-69,229.1
