Gene Id	Top hits (Family id,e-value,bitscore)
Thermofilum_pendens_Hrk_5-contig1_416	TIGR00037,2.6e-45,150.2
Thermofilum_pendens_Hrk_5-contig1_437	TIGR00064,1.8e-82,273.5
Thermofilum_pendens_Hrk_5-contig1_566	TIGR00111,3.8e-42,141.6
Thermofilum_pendens_Hrk_5-contig1_364	TIGR00134,7.9e-230,761.0
Thermofilum_pendens_Hrk_5-contig1_556	TIGR00279,3.2e-63,209.2
Thermofilum_pendens_Hrk_5-contig1_593	TIGR00291,1.4e-68,227.6
Thermofilum_pendens_Hrk_5-contig1_484	TIGR00323,8e-56,185.5
Thermofilum_pendens_Hrk_5-contig1_631	TIGR00335,5.4e-54,180.5
Thermofilum_pendens_Hrk_5-contig1_1182	TIGR00337,1.1e-200,664.5
Thermofilum_pendens_Hrk_5-contig1_222	TIGR00344,1.7e-207,688.3
Thermofilum_pendens_Hrk_5-contig1_719	TIGR00373,7e-37,123.2
Thermofilum_pendens_Hrk_5-contig1_130	TIGR00392,6e-285,944.5
Thermofilum_pendens_Hrk_5-contig1_624	TIGR00398,7.1e-155,513.4
Thermofilum_pendens_Hrk_5-contig1_412	TIGR00405,3.5e-43,143.8
Thermofilum_pendens_Hrk_5-contig1_415	TIGR00414,4.8e-147,487.0
Thermofilum_pendens_Hrk_5-contig1_470	TIGR00431,3.4e-35,118.4
Thermofilum_pendens_Hrk_5-contig1_913	TIGR00435,9.9e-156,516.2
Thermofilum_pendens_Hrk_5-contig1_666	TIGR00442,4.2e-117,388.3
Thermofilum_pendens_Hrk_5-contig1_422	TIGR00448,7e-47,156.1
Thermofilum_pendens_Hrk_5-contig1_574	TIGR00456,7.2e-127,420.8
Thermofilum_pendens_Hrk_5-contig1_963	TIGR00468,2.6e-94,312.8
Thermofilum_pendens_Hrk_5-contig1_654	TIGR00483,1.8e-203,672.4
Thermofilum_pendens_Hrk_5-contig1_509	TIGR00491,4.2e-226,748.7
Thermofilum_pendens_Hrk_5-contig1_698	TIGR00522,2.8e-69,230.1
Thermofilum_pendens_Hrk_5-contig1_502	TIGR00755,1.4e-71,237.6
Thermofilum_pendens_Hrk_5-contig1_234	TIGR00967,3.7e-76,253.4
Thermofilum_pendens_Hrk_5-contig1_282	TIGR00982,4.1e-76,250.1
Thermofilum_pendens_Hrk_5-contig1_500	TIGR01008,2.4e-70,233.1
Thermofilum_pendens_Hrk_5-contig1_275	TIGR01012,4.7e-84,277.5
Thermofilum_pendens_Hrk_5-contig1_259	TIGR01018,1.2e-68,226.9
Thermofilum_pendens_Hrk_5-contig1_237	TIGR01020,1.5e-95,315.4
Thermofilum_pendens_Hrk_5-contig1_269	TIGR01028,5.1e-90,296.9
Thermofilum_pendens_Hrk_5-contig1_655	TIGR01046,2e-42,140.4
Thermofilum_pendens_Hrk_5-contig1_674	TIGR01052,7e-148,489.8
Thermofilum_pendens_Hrk_5-contig1_358	TIGR01213,5.1e-125,414.0
Thermofilum_pendens_Hrk_5-contig1_1082	TIGR01302,8.4e-108,357.8
Thermofilum_pendens_Hrk_5-contig1_225	TIGR01632,6.5e-41,136.3
Thermofilum_pendens_Hrk_5-contig1_283	TIGR01952,3.6e-37,124.6
Thermofilum_pendens_Hrk_5-contig1_1035	TIGR02236,1e-136,452.1
Thermofilum_pendens_Hrk_5-contig1_663	TIGR02338,5.5e-20,68.2
Thermofilum_pendens_Hrk_5-contig1_285	TIGR02389,4.1e-149,493.3
Thermofilum_pendens_Hrk_5-contig1_286	TIGR02390,0.0,1382.8
Thermofilum_pendens_Hrk_5-contig1_268	TIGR02397,2e-45,152.3
Thermofilum_pendens_Hrk_5-contig1_231	TIGR03626,8.5e-124,409.5
Thermofilum_pendens_Hrk_5-contig1_278	TIGR03627,6.8e-55,181.7
Thermofilum_pendens_Hrk_5-contig1_260	TIGR03629,1.5e-57,190.7
Thermofilum_pendens_Hrk_5-contig1_287	TIGR03670,8.6e-304,1005.1
Thermofilum_pendens_Hrk_5-contig1_372	TIGR03671,3.9e-128,424.5
Thermofilum_pendens_Hrk_5-contig1_230	TIGR03672,1.8e-113,374.9
Thermofilum_pendens_Hrk_5-contig1_494	TIGR03673,3e-63,208.3
Thermofilum_pendens_Hrk_5-contig1_303	TIGR03674,3.8e-151,499.7
Thermofilum_pendens_Hrk_5-contig1_434	TIGR03674,6.8e-131,433.1
Thermofilum_pendens_Hrk_5-contig1_529	TIGR03676,3.2e-179,592.7
Thermofilum_pendens_Hrk_5-contig1_573	TIGR03680,2.2e-190,629.9
