Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_koreense_MY1-contig1_483	TIGR00037,5e-37,123.4
Nitrosarchaeum_koreense_MY1-contig1_331	TIGR00064,4.6e-90,298.4
Nitrosarchaeum_koreense_MY1-contig1_49	TIGR00111,3.5e-56,187.7
Nitrosarchaeum_koreense_MY1-contig1_40	TIGR00134,1.6e-188,624.5
Nitrosarchaeum_koreense_MY1-contig1_1213	TIGR00194,9.2e-146,483.6
Nitrosarchaeum_koreense_MY1-contig1_392	TIGR00279,2e-45,151.3
Nitrosarchaeum_koreense_MY1-contig1_373	TIGR00291,1.6e-66,220.8
Nitrosarchaeum_koreense_MY1-contig1_177	TIGR00323,2.4e-49,164.3
Nitrosarchaeum_koreense_MY1-contig1_5	TIGR00335,1.3e-37,126.7
Nitrosarchaeum_koreense_MY1-contig1_1007	TIGR00337,3.8e-227,751.8
Nitrosarchaeum_koreense_MY1-contig1_312	TIGR00344,4.2e-155,514.9
Nitrosarchaeum_koreense_MY1-contig1_1664	TIGR00373,1.8e-32,108.8
Nitrosarchaeum_koreense_MY1-contig1_1259	TIGR00392,2.7e-207,687.5
Nitrosarchaeum_koreense_MY1-contig1_1090	TIGR00398,6.6e-151,500.3
Nitrosarchaeum_koreense_MY1-contig1_321	TIGR00405,3e-37,124.6
Nitrosarchaeum_koreense_MY1-contig1_1563	TIGR00414,3.2e-165,546.9
Nitrosarchaeum_koreense_MY1-contig1_341	TIGR00431,1.5e-35,119.6
Nitrosarchaeum_koreense_MY1-contig1_1094	TIGR00435,9.3e-156,516.2
Nitrosarchaeum_koreense_MY1-contig1_176	TIGR00442,7.5e-99,328.2
Nitrosarchaeum_koreense_MY1-contig1_1348	TIGR00448,7.8e-54,178.7
Nitrosarchaeum_koreense_MY1-contig1_651	TIGR00456,8.4e-111,367.8
Nitrosarchaeum_koreense_MY1-contig1_1538	TIGR00468,1.9e-103,342.9
Nitrosarchaeum_koreense_MY1-contig1_1146	TIGR00483,1.8e-195,646.1
Nitrosarchaeum_koreense_MY1-contig1_171	TIGR00491,2.2e-204,677.0
Nitrosarchaeum_koreense_MY1-contig1_1398	TIGR00522,3.5e-58,193.8
Nitrosarchaeum_koreense_MY1-contig1_1215	TIGR00631,4.2e-285,943.9
Nitrosarchaeum_koreense_MY1-contig1_1522	TIGR00928,4.5e-132,437.6
Nitrosarchaeum_koreense_MY1-contig1_337	TIGR00967,3.1e-76,253.7
Nitrosarchaeum_koreense_MY1-contig1_297	TIGR00982,9.9e-67,219.7
Nitrosarchaeum_koreense_MY1-contig1_840	TIGR01008,1.3e-58,194.8
Nitrosarchaeum_koreense_MY1-contig1_258	TIGR01012,1.2e-67,224.1
Nitrosarchaeum_koreense_MY1-contig1_266	TIGR01018,6.6e-50,166.0
Nitrosarchaeum_koreense_MY1-contig1_334	TIGR01020,1.2e-74,247.1
Nitrosarchaeum_koreense_MY1-contig1_298	TIGR01028,2.8e-66,219.5
Nitrosarchaeum_koreense_MY1-contig1_1145	TIGR01046,6.2e-39,129.2
Nitrosarchaeum_koreense_MY1-contig1_1484	TIGR01052,1.6e-136,452.3
Nitrosarchaeum_koreense_MY1-contig1_489	TIGR01213,6.8e-55,183.1
Nitrosarchaeum_koreense_MY1-contig1_1626	TIGR01302,3.8e-166,550.2
Nitrosarchaeum_koreense_MY1-contig1_296	TIGR01952,2.8e-46,154.1
Nitrosarchaeum_koreense_MY1-contig1_1461	TIGR02236,2.7e-122,404.7
Nitrosarchaeum_koreense_MY1-contig1_379	TIGR02338,1.6e-30,102.1
Nitrosarchaeum_koreense_MY1-contig1_36	TIGR02350,2.3e-252,835.4
Nitrosarchaeum_koreense_MY1-contig1_291	TIGR02390,0.0,1239.1
Nitrosarchaeum_koreense_MY1-contig1_845	TIGR03626,3.7e-100,331.7
Nitrosarchaeum_koreense_MY1-contig1_1518	TIGR03628,1.5e-55,183.5
Nitrosarchaeum_koreense_MY1-contig1_290	TIGR03670,3e-265,877.8
Nitrosarchaeum_koreense_MY1-contig1_1820	TIGR03671,8.6e-103,341.0
Nitrosarchaeum_koreense_MY1-contig1_685	TIGR03674,3.1e-126,417.8
Nitrosarchaeum_koreense_MY1-contig1_957	TIGR03676,2.1e-126,418.8
Nitrosarchaeum_koreense_MY1-contig1_11	TIGR03680,9.9e-176,581.6
