Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_sp_D3C-contig1_1148	PF00900.21,2.6e-18,62.7
Nitrosopumilus_sp_D3C-contig1_1151	PF00410.20,1.3e-21,73.8
Nitrosopumilus_sp_D3C-contig1_1645	PF01000.27,9.9e-27,90.6
Nitrosopumilus_sp_D3C-contig1_1648	PF00380.20,1.4e-35,119.5
Nitrosopumilus_sp_D3C-contig1_1686	PF01280.21,2.6e-40,134.8
Nitrosopumilus_sp_D3C-contig1_170	PF01090.20,5.7e-49,162.3
Nitrosopumilus_sp_D3C-contig1_1716	PF00687.22,8.5e-42,140.2
Nitrosopumilus_sp_D3C-contig1_1717	PF00466.21,3e-21,72.5
Nitrosopumilus_sp_D3C-contig1_1756	PF04919.13,1.4e-51,172.0
Nitrosopumilus_sp_D3C-contig1_1874	PF01015.19,3.2e-65,216.3
Nitrosopumilus_sp_D3C-contig1_2012	PF01025.20,1.5e-38,129.1
Nitrosopumilus_sp_D3C-contig1_2032	PF07541.13,7e-20,68.3
Nitrosopumilus_sp_D3C-contig1_354	PF01200.19,7.5e-29,96.5
Nitrosopumilus_sp_D3C-contig1_597	PF00827.18,1.6e-47,158.7
