#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
D197_2_contig182_4   -          TIGR00064            TIGR00064    2.6e-89  295.6   2.4   3.2e-89  295.3   2.4   1.0   1   0   0   1   1   1   1 # 1535 # 2446 # 1 # ID=182_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.320
D197_2_contig11_5    -          TIGR00111            TIGR00111    1.3e-49  165.8   3.0   1.5e-49  165.6   3.0   1.0   1   0   0   1   1   1   1 # 5265 # 6326 # -1 # ID=11_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
D197_2_contig81_3    -          TIGR00134            TIGR00134   2.2e-163  541.2   0.4  2.5e-163  541.0   0.4   1.0   1   0   0   1   1   1   1 # 1539 # 3275 # -1 # ID=81_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
D197_2_contig9_11    -          TIGR00279            TIGR00279    4.5e-46  153.1   0.4   5.2e-46  152.9   0.4   1.0   1   0   0   1   1   1   1 # 8288 # 8788 # -1 # ID=9_11;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.365
D197_2_contig44_4    -          TIGR00291            TIGR00291    1.5e-70  233.7   3.1   1.8e-70  233.4   3.1   1.0   1   0   0   1   1   1   1 # 2997 # 3713 # 1 # ID=44_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.324
D197_2_contig182_2   -          TIGR00323            TIGR00323    1.6e-44  148.3   0.5   1.9e-44  148.1   0.5   1.0   1   0   0   1   1   1   1 # 396 # 1058 # 1 # ID=182_2;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.317
D197_2_contig9_1     -          TIGR00335            TIGR00335    8.4e-50  166.4   1.1   4.5e-26   88.4   0.0   2.9   2   1   0   2   2   1   1 # 1 # 1026 # -1 # ID=9_1;partial=10;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.322
D197_2_contig19_6    -          TIGR00373            TIGR00373    1.4e-33  112.1   0.9   1.7e-33  111.8   0.9   1.0   1   0   0   1   1   1   1 # 3041 # 3559 # 1 # ID=19_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.306
D197_2_contig15_9    -          TIGR00398            TIGR00398   8.9e-164  542.5   9.9  1.1e-163  542.2   9.9   1.1   1   0   0   1   1   1   1 # 5225 # 7270 # -1 # ID=15_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.293
D197_2_contig58_1    -          TIGR00414            TIGR00414   4.9e-153  506.4   0.1  5.5e-153  506.3   0.1   1.0   1   0   0   1   1   1   1 # 56 # 1333 # -1 # ID=58_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.304
D197_2_contig121_5   -          TIGR00431            TIGR00431    1.1e-34  116.4   0.2   2.1e-19   66.5   0.0   2.6   1   1   2   3   3   1   1 # 2006 # 3034 # 1 # ID=121_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.328
D197_2_contig82_2    -          TIGR00435            TIGR00435   2.1e-157  521.3  12.2  2.6e-157  521.0  12.2   1.0   1   0   0   1   1   1   1 # 124 # 1518 # -1 # ID=82_2;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.283
D197_2_contig151_3   -          TIGR00435            TIGR00435   2.6e-113  376.0   2.0    3e-113  375.7   2.0   1.0   1   0   0   1   1   1   1 # 1619 # 2764 # -1 # ID=151_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.281
D197_2_contig131_4   -          TIGR00448            TIGR00448    1.6e-57  190.4   0.2   1.9e-57  190.2   0.2   1.0   1   0   0   1   1   1   1 # 2526 # 3155 # 1 # ID=131_4;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.324
D197_2_contig12_8    -          TIGR00468            TIGR00468   9.1e-109  360.0   0.0  1.8e-108  359.1   0.0   1.5   1   0   0   1   1   1   1 # 6413 # 7921 # -1 # ID=12_8;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.329
D197_2_contig171_3   -          TIGR00491            TIGR00491   1.3e-139  462.8   4.4  1.5e-139  462.6   4.4   1.0   1   0   0   1   1   1   1 # 1464 # 2795 # -1 # ID=171_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
D197_2_contig265_1   -          TIGR00522            TIGR00522    8.3e-69  228.3   1.2   9.7e-69  228.0   1.2   1.0   1   0   0   1   1   1   1 # 2 # 742 # -1 # ID=265_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.314
D197_2_contig142_3   -          TIGR00631            TIGR00631   3.2e-236  782.0  12.5  3.6e-236  781.9  12.5   1.0   1   0   0   1   1   1   1 # 1649 # 3079 # 1 # ID=142_3;partial=01;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.312
D197_2_contig22_6    -          TIGR00755            TIGR00755      4e-58  193.2   4.1   4.5e-58  193.0   4.1   1.0   1   0   0   1   1   1   1 # 4310 # 5080 # 1 # ID=22_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.275
D197_2_contig39_5    -          TIGR00928            TIGR00928   3.9e-102  338.7   0.0  4.3e-102  338.5   0.0   1.0   1   0   0   1   1   1   1 # 4165 # 5457 # 1 # ID=39_5;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.309
D197_2_contig104_3   -          TIGR00982            TIGR00982    2.7e-74  243.9   0.5   3.1e-74  243.7   0.5   1.0   1   0   0   1   1   1   1 # 1609 # 2049 # -1 # ID=104_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.363
