Gene Id	Top hits (Family id,e-value,bitscore)
D197_2_contig182_4	TIGR00064,2.6e-89,295.6
D197_2_contig11_5	TIGR00111,1.3e-49,165.8
D197_2_contig81_3	TIGR00134,2.2e-163,541.2
D197_2_contig9_11	TIGR00279,4.5e-46,153.1
D197_2_contig44_4	TIGR00291,1.5e-70,233.7
D197_2_contig182_2	TIGR00323,1.6e-44,148.3
D197_2_contig9_1	TIGR00335,8.4e-50,166.4
D197_2_contig19_6	TIGR00373,1.4e-33,112.1
D197_2_contig15_9	TIGR00398,8.9e-164,542.5
D197_2_contig58_1	TIGR00414,4.9e-153,506.4
D197_2_contig121_5	TIGR00431,1.1e-34,116.4
D197_2_contig82_2	TIGR00435,2.1e-157,521.3
D197_2_contig151_3	TIGR00435,2.6e-113,376.0
D197_2_contig131_4	TIGR00448,1.6e-57,190.4
D197_2_contig12_8	TIGR00468,9.1e-109,360.0
D197_2_contig171_3	TIGR00491,1.3e-139,462.8
D197_2_contig265_1	TIGR00522,8.3e-69,228.3
D197_2_contig142_3	TIGR00631,3.2e-236,782.0
D197_2_contig22_6	TIGR00755,4e-58,193.2
D197_2_contig39_5	TIGR00928,3.9e-102,338.7
D197_2_contig104_3	TIGR00982,2.7e-74,243.9
D197_2_contig97_8	TIGR01008,2.4e-61,203.4
D197_2_contig271_3	TIGR01012,2.1e-63,209.8
D197_2_contig104_2	TIGR01028,4.2e-73,241.4
D197_2_contig7_5	TIGR01052,3.2e-139,460.9
D197_2_contig22_2	TIGR01213,1.4e-50,168.6
D197_2_contig104_4	TIGR01952,1.6e-47,157.8
D197_2_contig1_12	TIGR02012,5.9e-93,308.1
D197_2_contig69_3	TIGR03626,8.8e-100,330.2
D197_2_contig69_4	TIGR03672,2.9e-93,308.4
D197_2_contig32_2	TIGR03674,3.2e-127,420.7
D197_2_contig42_3	TIGR03676,3.3e-140,463.9
D197_2_contig131_2	TIGR03680,7.6e-178,588.2
