Gene Id	Top hits (Family id,e-value,bitscore)
Thermoplasma_volcanium_GSS1-contig1_563	TIGR00037,3e-47,156.2
Thermoplasma_volcanium_GSS1-contig1_558	TIGR00064,6e-97,320.8
Thermoplasma_volcanium_GSS1-contig1_863	TIGR00065,1.3e-109,363.3
Thermoplasma_volcanium_GSS1-contig1_27	TIGR00065,2.4e-108,359.1
Thermoplasma_volcanium_GSS1-contig1_482	TIGR00111,8.3e-60,199.4
Thermoplasma_volcanium_GSS1-contig1_1217	TIGR00134,6.9e-128,424.0
Thermoplasma_volcanium_GSS1-contig1_565	TIGR00279,8.2e-62,204.4
Thermoplasma_volcanium_GSS1-contig1_323	TIGR00291,1e-80,267.0
Thermoplasma_volcanium_GSS1-contig1_11	TIGR00323,3.8e-58,192.9
Thermoplasma_volcanium_GSS1-contig1_1221	TIGR00335,8.4e-53,176.4
Thermoplasma_volcanium_GSS1-contig1_33	TIGR00337,4.3e-223,738.2
Thermoplasma_volcanium_GSS1-contig1_893	TIGR00344,4e-166,551.1
Thermoplasma_volcanium_GSS1-contig1_903	TIGR00392,9.8e-263,870.7
Thermoplasma_volcanium_GSS1-contig1_1327	TIGR00398,2.1e-157,521.6
Thermoplasma_volcanium_GSS1-contig1_1565	TIGR00405,5.4e-40,133.3
Thermoplasma_volcanium_GSS1-contig1_1083	TIGR00414,1.4e-146,485.3
Thermoplasma_volcanium_GSS1-contig1_370	TIGR00431,1.6e-35,119.3
Thermoplasma_volcanium_GSS1-contig1_1352	TIGR00435,1e-142,473.0
Thermoplasma_volcanium_GSS1-contig1_164	TIGR00442,1.5e-112,373.1
Thermoplasma_volcanium_GSS1-contig1_507	TIGR00448,5.2e-50,166.0
Thermoplasma_volcanium_GSS1-contig1_1429	TIGR00456,2.7e-118,392.3
Thermoplasma_volcanium_GSS1-contig1_1134	TIGR00468,1.2e-99,330.2
Thermoplasma_volcanium_GSS1-contig1_1149	TIGR00483,3.2e-212,701.1
Thermoplasma_volcanium_GSS1-contig1_472	TIGR00491,1.4e-184,611.3
Thermoplasma_volcanium_GSS1-contig1_1078	TIGR00522,1.7e-40,135.5
Thermoplasma_volcanium_GSS1-contig1_333	TIGR00755,7.3e-51,169.4
Thermoplasma_volcanium_GSS1-contig1_1095	TIGR00928,2.7e-134,444.7
Thermoplasma_volcanium_GSS1-contig1_366	TIGR00967,2.1e-82,273.7
Thermoplasma_volcanium_GSS1-contig1_173	TIGR00982,1.9e-75,247.8
Thermoplasma_volcanium_GSS1-contig1_348	TIGR01008,3.4e-68,225.8
Thermoplasma_volcanium_GSS1-contig1_418	TIGR01012,3.2e-86,284.4
Thermoplasma_volcanium_GSS1-contig1_589	TIGR01018,1.4e-61,203.7
Thermoplasma_volcanium_GSS1-contig1_363	TIGR01020,2.1e-91,301.6
Thermoplasma_volcanium_GSS1-contig1_172	TIGR01028,6.2e-80,263.8
Thermoplasma_volcanium_GSS1-contig1_1148	TIGR01046,4.1e-47,155.2
Thermoplasma_volcanium_GSS1-contig1_567	TIGR01059,1.1e-265,879.6
Thermoplasma_volcanium_GSS1-contig1_568	TIGR01063,7.7e-302,999.6
Thermoplasma_volcanium_GSS1-contig1_329	TIGR01213,2e-148,490.8
Thermoplasma_volcanium_GSS1-contig1_1488	TIGR01302,1.8e-195,646.6
Thermoplasma_volcanium_GSS1-contig1_1281	TIGR01952,1.1e-21,74.2
Thermoplasma_volcanium_GSS1-contig1_476	TIGR02236,1.7e-156,516.8
Thermoplasma_volcanium_GSS1-contig1_1320	TIGR02338,2.7e-38,126.9
Thermoplasma_volcanium_GSS1-contig1_509	TIGR02350,6.8e-267,883.1
Thermoplasma_volcanium_GSS1-contig1_1282	TIGR02389,1.5e-162,537.2
Thermoplasma_volcanium_GSS1-contig1_1283	TIGR02390,0.0,1466.7
Thermoplasma_volcanium_GSS1-contig1_342	TIGR03626,1.4e-141,467.7
Thermoplasma_volcanium_GSS1-contig1_1237	TIGR03627,6.6e-61,200.9
Thermoplasma_volcanium_GSS1-contig1_590	TIGR03628,1.7e-61,202.4
Thermoplasma_volcanium_GSS1-contig1_588	TIGR03629,1.3e-62,206.9
Thermoplasma_volcanium_GSS1-contig1_1284	TIGR03670,0.0,1019.2
Thermoplasma_volcanium_GSS1-contig1_124	TIGR03671,1.1e-137,455.7
Thermoplasma_volcanium_GSS1-contig1_343	TIGR03672,5.8e-99,327.1
Thermoplasma_volcanium_GSS1-contig1_353	TIGR03673,1.5e-63,209.0
Thermoplasma_volcanium_GSS1-contig1_586	TIGR03674,3.4e-134,443.7
Thermoplasma_volcanium_GSS1-contig1_617	TIGR03676,1.3e-174,577.3
Thermoplasma_volcanium_GSS1-contig1_1383	TIGR03680,1.5e-200,663.2
