Gene Id	Top hits (Family id,e-value,bitscore)
HMT_PAC_contig1_23	TIGR00037,1.6e-41,137.0
HMT_PAC_contig6_19	TIGR00111,4e-55,183.3
HMT_PAC_contig37_1	TIGR00134,2.4e-138,457.8
HMT_PAC_contig6_14	TIGR00279,4.5e-50,165.5
HMT_PAC_contig36_10	TIGR00291,4.7e-62,205.2
HMT_PAC_contig35_8	TIGR00323,2.2e-48,160.3
HMT_PAC_contig41_1	TIGR00337,3e-226,747.8
HMT_PAC_contig31_1	TIGR00344,2.5e-170,564.3
HMT_PAC_contig14_14	TIGR00373,1.2e-32,108.5
HMT_PAC_contig55_2	TIGR00392,6.9e-198,655.5
HMT_PAC_contig24_2	TIGR00398,2e-157,520.8
HMT_PAC_contig56_5	TIGR00405,3e-35,117.1
HMT_PAC_contig9_9	TIGR00414,5.2e-157,518.9
HMT_PAC_contig7_30	TIGR00431,2.2e-35,118.0
HMT_PAC_contig19_3	TIGR00435,4.2e-150,496.6
HMT_PAC_contig4_2	TIGR00442,1.3e-83,277.0
HMT_PAC_contig2_34	TIGR00448,1.1e-49,164.2
HMT_PAC_contig11_13	TIGR00468,3.6e-112,370.5
HMT_PAC_contig29_3	TIGR00483,5.7e-190,627.0
HMT_PAC_contig2_30	TIGR00491,1.9e-203,672.9
HMT_PAC_contig82_2	TIGR00522,1.3e-56,187.6
HMT_PAC_contig6_10	TIGR00755,2.1e-51,170.5
HMT_PAC_contig15_5	TIGR00928,4.9e-105,347.6
HMT_PAC_contig7_27	TIGR00967,2.1e-80,266.4
HMT_PAC_contig20_7	TIGR00982,1.4e-73,241.0
HMT_PAC_contig7_10	TIGR01008,1e-59,197.3
HMT_PAC_contig2_13	TIGR01012,6.4e-71,233.7
HMT_PAC_contig2_5	TIGR01018,4.1e-54,178.7
HMT_PAC_contig7_24	TIGR01020,1.7e-72,239.1
HMT_PAC_contig20_8	TIGR01028,3e-70,231.5
HMT_PAC_contig8_25	TIGR01046,8.4e-42,137.4
HMT_PAC_contig10_4	TIGR01052,4.3e-140,463.1
HMT_PAC_contig1_29	TIGR01213,1.7e-39,131.4
HMT_PAC_contig39_3	TIGR01302,3.8e-164,542.6
HMT_PAC_contig20_6	TIGR01952,2e-45,150.4
HMT_PAC_contig16_2	TIGR02236,1e-114,378.8
HMT_PAC_contig36_4	TIGR02338,7.6e-29,95.7
HMT_PAC_contig1_25	TIGR02350,3.4e-256,847.1
HMT_PAC_contig20_4	TIGR02390,0.0,1222.4
HMT_PAC_contig7_4	TIGR03626,3.7e-105,347.2
HMT_PAC_contig20_3	TIGR03670,1e-273,904.8
HMT_PAC_contig33_2	TIGR03671,7.3e-102,337.0
HMT_PAC_contig7_5	TIGR03672,1.6e-82,272.5
HMT_PAC_contig16_4	TIGR03674,7.2e-133,438.6
HMT_PAC_contig9_24	TIGR03676,2.5e-136,450.4
HMT_PAC_contig2_32	TIGR03680,1.2e-174,577.1
