Gene Id	Top hits (Family id,e-value,bitscore)
D155_85_reformat_contig10_11	PF01025.20,5.1e-35,117.3
D155_85_reformat_contig10_29	PF07541.13,2.6e-22,75.8
D155_85_reformat_contig15_23	PF04919.13,9.4e-52,172.3
D155_85_reformat_contig16_14	PF00687.22,4.1e-40,134.4
D155_85_reformat_contig16_15	PF00466.21,4.1e-21,71.7
D155_85_reformat_contig16_7	PF01280.21,7.8e-40,132.9
D155_85_reformat_contig1_44	PF00900.21,3.8e-18,61.9
D155_85_reformat_contig1_47	PF00410.20,1.9e-22,76.3
D155_85_reformat_contig2_83	PF00827.18,4.1e-45,150.5
D155_85_reformat_contig34_4	PF00380.20,2e-33,112.2
D155_85_reformat_contig34_7	PF01000.27,4.5e-24,81.7
D155_85_reformat_contig37_5	PF01090.20,7.4e-49,161.7
D155_85_reformat_contig8_36	PF01015.19,8.3e-64,211.4
D155_85_reformat_contig9_20	PF01200.19,6.7e-30,99.6
