Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_maritimus_SCM1-contig1_1367	PF00827.18,1.7e-46,155.2
Nitrosopumilus_maritimus_SCM1-contig1_1506	PF04919.13,3.7e-51,170.5
Nitrosopumilus_maritimus_SCM1-contig1_1644	PF01015.19,1.4e-66,220.7
Nitrosopumilus_maritimus_SCM1-contig1_1758	PF01090.20,1.5e-49,164.1
Nitrosopumilus_maritimus_SCM1-contig1_234	PF01200.19,6.8e-29,96.5
Nitrosopumilus_maritimus_SCM1-contig1_401	PF00466.21,1.3e-21,73.5
Nitrosopumilus_maritimus_SCM1-contig1_402	PF00687.22,1.8e-41,139.0
Nitrosopumilus_maritimus_SCM1-contig1_414	PF01280.21,5.7e-41,136.8
Nitrosopumilus_maritimus_SCM1-contig1_451	PF00380.20,1.3e-35,119.5
Nitrosopumilus_maritimus_SCM1-contig1_454	PF01000.27,1.4e-26,89.9
Nitrosopumilus_maritimus_SCM1-contig1_80	PF07541.13,8.5e-20,67.9
Nitrosopumilus_maritimus_SCM1-contig1_852	PF00410.20,5.1e-22,75.0
Nitrosopumilus_maritimus_SCM1-contig1_854	PF00900.21,5.5e-19,64.7
Nitrosopumilus_maritimus_SCM1-contig1_99	PF01025.20,5.2e-38,127.2
