Gene Id	Top hits (Family id,e-value,bitscore)
HM45_Bin1-contig1053_3	PF07541.13,5.2e-21,72.9
HM45_Bin1-contig128_1	PF01090.20,3.7e-49,164.0
HM45_Bin1-contig191_3	PF00827.18,8.7e-47,157.3
HM45_Bin1-contig454_3	PF01200.19,6.8e-29,97.7
HM45_Bin1-contig506_1	PF00380.20,3.1e-10,38.6
HM45_Bin1-contig506_4	PF01000.27,1.1e-24,85.0
HM45_Bin1-contig543_6	PF01015.19,1.4e-62,208.7
HM45_Bin1-contig560_4	PF01280.21,5.5e-43,144.5
HM45_Bin1-contig674_3	PF00410.20,3.2e-23,80.0
HM45_Bin1-contig862_4	PF04919.13,1.3e-47,160.1
HM45_Bin1-contig87_3	PF01025.20,1.2e-37,127.2
HM45_Bin1-contig962_1	PF00466.21,8.9e-20,68.7
HM45_Bin1-contig962_2	PF00687.22,1.5e-40,137.1
