Gene Id	Top hits (Family id,e-value,bitscore)
Methanopyrus_kandleri_AV19-contig1_1306	PF00900.21,1.5e-22,76.1
Methanopyrus_kandleri_AV19-contig1_1309	PF00410.20,1e-29,99.8
Methanopyrus_kandleri_AV19-contig1_1558	PF01200.19,4.1e-35,116.4
Methanopyrus_kandleri_AV19-contig1_1574	PF01015.19,2.5e-75,249.0
Methanopyrus_kandleri_AV19-contig1_1587	PF01000.27,6.8e-29,97.3
Methanopyrus_kandleri_AV19-contig1_1590	PF00380.20,1.3e-34,116.1
Methanopyrus_kandleri_AV19-contig1_1739	PF01090.20,6.7e-60,197.5
Methanopyrus_kandleri_AV19-contig1_1779	PF04919.13,3.1e-66,219.5
Methanopyrus_kandleri_AV19-contig1_34	PF01280.21,1.2e-61,203.7
Methanopyrus_kandleri_AV19-contig1_419	PF00827.18,4.9e-86,284.0
Methanopyrus_kandleri_AV19-contig1_452	PF07541.13,3.8e-31,104.3
Methanopyrus_kandleri_AV19-contig1_877	PF00687.22,9.7e-48,159.3
Methanopyrus_kandleri_AV19-contig1_878	PF00466.21,6.6e-29,96.8
