Gene Id	Top hits (Family id,e-value,bitscore)
Acidianus_hospitalis_W1-contig1_1300	PF07541.13,2.7e-25,85.9
Acidianus_hospitalis_W1-contig1_1333	PF01090.20,4.5e-45,149.9
Acidianus_hospitalis_W1-contig1_1344	PF00687.22,9.3e-33,110.9
Acidianus_hospitalis_W1-contig1_1345	PF00466.21,1.2e-27,93.2
Acidianus_hospitalis_W1-contig1_683	PF00380.20,2.4e-27,93.1
Acidianus_hospitalis_W1-contig1_686	PF01000.27,1.1e-29,100.3
Acidianus_hospitalis_W1-contig1_782	PF01200.19,4.7e-32,107.0
Acidianus_hospitalis_W1-contig1_847	PF04919.13,3.9e-60,200.1
Acidianus_hospitalis_W1-contig1_851	PF01015.19,3.4e-71,236.0
Acidianus_hospitalis_W1-contig1_854	PF00827.18,1.7e-73,243.6
Acidianus_hospitalis_W1-contig1_887	PF00900.21,1.7e-23,79.5
Acidianus_hospitalis_W1-contig1_890	PF00410.20,3.3e-25,85.7
Acidianus_hospitalis_W1-contig1_893	PF01280.21,1.9e-47,158.2
