Gene Id	Top hits (Family id,e-value,bitscore)
XS87_02-contig166_2	PF01090.20,2.4e-47,157.2
XS87_02-contig204_2	PF01015.19,3.5e-61,203.3
XS87_02-contig226_3	PF00687.22,1.5e-42,142.8
XS87_02-contig226_4	PF00466.21,5.8e-20,68.5
XS87_02-contig260_3	PF07541.13,6.9e-23,78.1
XS87_02-contig281_1	PF04919.13,2.2e-10,37.9
XS87_02-contig288_3	PF00410.20,5.5e-23,78.4
XS87_02-contig288_6	PF00900.21,2.9e-19,65.9
XS87_02-contig327_1	PF01200.19,4.4e-32,107.0
XS87_02-contig416_4	PF00380.20,4.8e-34,114.6
XS87_02-contig416_7	PF01000.27,1.4e-26,90.2
XS87_02-contig432_2	PF01025.20,1.3e-37,126.2
XS87_02-contig452_2	PF00827.18,1.5e-45,152.3
