Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_bin_Fn1-contig13_25	PF01200.19,1.2e-31,105.4
Thaumarchaeota_bin_Fn1-contig13_34	PF00380.20,6.1e-30,101.1
Thaumarchaeota_bin_Fn1-contig13_37	PF01000.27,3e-28,95.3
Thaumarchaeota_bin_Fn1-contig1_17	PF01280.21,7.6e-42,139.6
Thaumarchaeota_bin_Fn1-contig1_20	PF00410.20,6.4e-24,81.2
Thaumarchaeota_bin_Fn1-contig1_23	PF00900.21,1.1e-14,50.9
Thaumarchaeota_bin_Fn1-contig1_69	PF00827.18,6.6e-49,163.0
Thaumarchaeota_bin_Fn1-contig1_72	PF01015.19,9e-59,195.1
Thaumarchaeota_bin_Fn1-contig24_18	PF01090.20,1e-49,164.6
Thaumarchaeota_bin_Fn1-contig24_6	PF00466.21,6.1e-22,74.5
Thaumarchaeota_bin_Fn1-contig24_7	PF00687.22,7.4e-45,150.0
Thaumarchaeota_bin_Fn1-contig3_41	PF01025.20,8e-42,139.6
Thaumarchaeota_bin_Fn1-contig8_33	PF07541.13,6.6e-24,81.1
Thaumarchaeota_bin_Fn1-contig8_49	PF04919.13,3.4e-51,170.6
