Gene Id	Top hits (Family id,e-value,bitscore)
XS87_01-contig1331_2	PF00900.21,1.1e-17,62.0
XS87_01-contig1359_2	PF01280.21,3.8e-43,145.3
XS87_01-contig154_3	PF00380.20,6.2e-10,38.0
XS87_01-contig1808_1	PF00466.21,4.4e-10,37.9
XS87_01-contig1823_2	PF00410.20,2e-13,48.7
XS87_01-contig191_2	PF00687.22,1.6e-49,166.8
XS87_01-contig191_3	PF00466.21,1.2e-23,81.5
XS87_01-contig194_3	PF01015.19,1.9e-46,156.4
XS87_01-contig280_4	PF01200.19,1e-31,107.0
XS87_01-contig333_3	PF04919.13,1.6e-47,160.1
XS87_01-contig366_3	PF07541.13,1.5e-22,78.2
XS87_01-contig462_2	PF01025.20,1.7e-37,127.0
XS87_01-contig470_4	PF01090.20,3.1e-50,167.7
XS87_01-contig585_2	PF01025.20,5.2e-36,122.1
XS87_01-contig734_1	PF01000.27,3.9e-24,83.5
XS87_01-contig918_2	PF00900.21,2.6e-19,67.2
XS87_01-contig981_2	PF00900.21,2.3e-16,57.8
