Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotalea_koreensis_CS-contig1_101	TIGR00037,4.7e-34,114.1
Nitrosotalea_koreensis_CS-contig1_2170	TIGR00064,2.9e-91,302.6
Nitrosotalea_koreensis_CS-contig1_1955	TIGR00111,5.5e-52,174.2
Nitrosotalea_koreensis_CS-contig1_1567	TIGR00134,1.7e-190,631.4
Nitrosotalea_koreensis_CS-contig1_723	TIGR00194,6.4e-137,454.6
Nitrosotalea_koreensis_CS-contig1_2	TIGR00279,7.3e-51,169.3
Nitrosotalea_koreensis_CS-contig1_2231	TIGR00291,6.4e-66,219.1
Nitrosotalea_koreensis_CS-contig1_1544	TIGR00323,1.7e-53,178.2
Nitrosotalea_koreensis_CS-contig1_1866	TIGR00335,3.8e-34,115.6
Nitrosotalea_koreensis_CS-contig1_464	TIGR00337,2.6e-223,739.4
Nitrosotalea_koreensis_CS-contig1_2151	TIGR00344,9.2e-168,557.1
Nitrosotalea_koreensis_CS-contig1_1624	TIGR00373,7e-35,116.9
Nitrosotalea_koreensis_CS-contig1_743	TIGR00392,2.3e-192,638.4
Nitrosotalea_koreensis_CS-contig1_763	TIGR00398,4.8e-154,511.0
Nitrosotalea_koreensis_CS-contig1_2159	TIGR00405,4.4e-36,121.1
Nitrosotalea_koreensis_CS-contig1_1467	TIGR00414,7.5e-161,532.8
Nitrosotalea_koreensis_CS-contig1_2180	TIGR00431,7.2e-35,117.6
Nitrosotalea_koreensis_CS-contig1_767	TIGR00435,2.9e-151,501.7
Nitrosotalea_koreensis_CS-contig1_427	TIGR00435,1.2e-95,318.3
Nitrosotalea_koreensis_CS-contig1_1545	TIGR00442,9.5e-95,314.9
Nitrosotalea_koreensis_CS-contig1_392	TIGR00448,4e-55,183.2
Nitrosotalea_koreensis_CS-contig1_807	TIGR00456,1.5e-111,370.5
Nitrosotalea_koreensis_CS-contig1_1420	TIGR00468,2.8e-105,349.1
Nitrosotalea_koreensis_CS-contig1_562	TIGR00483,1.1e-194,643.7
Nitrosotalea_koreensis_CS-contig1_1548	TIGR00491,2.4e-212,703.6
Nitrosotalea_koreensis_CS-contig1_1272	TIGR00522,3.1e-57,190.9
Nitrosotalea_koreensis_CS-contig1_721	TIGR00631,1.5e-283,939.0
Nitrosotalea_koreensis_CS-contig1_1314	TIGR00755,1.2e-51,172.6
Nitrosotalea_koreensis_CS-contig1_1399	TIGR00928,1.8e-131,436.0
Nitrosotalea_koreensis_CS-contig1_2176	TIGR00967,9.6e-80,265.5
Nitrosotalea_koreensis_CS-contig1_2145	TIGR00982,6.1e-69,227.2
Nitrosotalea_koreensis_CS-contig1_647	TIGR01008,1.4e-57,191.7
Nitrosotalea_koreensis_CS-contig1_2113	TIGR01012,4.7e-70,232.1
Nitrosotalea_koreensis_CS-contig1_2120	TIGR01018,3.2e-49,164.0
Nitrosotalea_koreensis_CS-contig1_2173	TIGR01020,2.1e-73,243.3
Nitrosotalea_koreensis_CS-contig1_2146	TIGR01028,2.1e-63,210.4
Nitrosotalea_koreensis_CS-contig1_563	TIGR01046,8.9e-42,138.6
Nitrosotalea_koreensis_CS-contig1_1342	TIGR01052,1.7e-136,452.5
Nitrosotalea_koreensis_CS-contig1_105	TIGR01213,1.2e-58,195.7
Nitrosotalea_koreensis_CS-contig1_1596	TIGR01302,3e-160,531.0
Nitrosotalea_koreensis_CS-contig1_2144	TIGR01952,2.1e-47,158.0
Nitrosotalea_koreensis_CS-contig1_1318	TIGR02236,6.3e-119,393.9
Nitrosotalea_koreensis_CS-contig1_2237	TIGR02338,9.5e-31,103.1
Nitrosotalea_koreensis_CS-contig1_1570	TIGR02350,1.6e-248,823.0
Nitrosotalea_koreensis_CS-contig1_2142	TIGR02390,0.0,1239.9
Nitrosotalea_koreensis_CS-contig1_652	TIGR03626,7.1e-97,321.2
Nitrosotalea_koreensis_CS-contig1_1394	TIGR03628,1.5e-55,183.8
Nitrosotalea_koreensis_CS-contig1_2141	TIGR03670,3.5e-266,881.2
Nitrosotalea_koreensis_CS-contig1_1777	TIGR03671,1.9e-109,363.2
Nitrosotalea_koreensis_CS-contig1_903	TIGR03674,3.3e-129,427.8
Nitrosotalea_koreensis_CS-contig1_477	TIGR03676,7.3e-127,420.5
Nitrosotalea_koreensis_CS-contig1_1873	TIGR03680,2.7e-178,590.3
