Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosoarchaeum_sp_BD3-contig10_261	PF00900.21,1.1e-19,66.9
Nitrosoarchaeum_sp_BD3-contig10_264	PF00410.20,1.4e-21,73.6
Nitrosoarchaeum_sp_BD3-contig1_100	PF04919.13,2.4e-49,164.5
Nitrosoarchaeum_sp_BD3-contig1_21	PF00827.18,8e-46,152.9
Nitrosoarchaeum_sp_BD3-contig1_211	PF01015.19,3.5e-64,212.7
Nitrosoarchaeum_sp_BD3-contig2_114	PF01200.19,3.6e-29,97.3
Nitrosoarchaeum_sp_BD3-contig2_255	PF00466.21,2.8e-20,69.2
Nitrosoarchaeum_sp_BD3-contig2_256	PF00687.22,3.9e-39,131.3
Nitrosoarchaeum_sp_BD3-contig2_263	PF01280.21,1.2e-39,132.5
Nitrosoarchaeum_sp_BD3-contig2_301	PF00380.20,3.4e-35,118.0
Nitrosoarchaeum_sp_BD3-contig2_304	PF01000.27,1.3e-25,86.8
Nitrosoarchaeum_sp_BD3-contig3_97	PF01090.20,1.3e-48,161.0
Nitrosoarchaeum_sp_BD3-contig4_37	PF07541.13,5.6e-10,36.2
Nitrosoarchaeum_sp_BD3-contig4_60	PF01025.20,4.5e-37,124.1
