Gene Id	Top hits (Family id,e-value,bitscore)
D111_44_reformat_contig98_8	TIGR00037,1.5e-37,125.4
D111_44_reformat_contig44_14	TIGR00064,7.3e-91,301.3
D111_44_reformat_contig23_2	TIGR00111,2.2e-55,185.4
D111_44_reformat_contig23_11	TIGR00134,1.7e-192,638.0
D111_44_reformat_contig12_3	TIGR00194,7.2e-145,480.9
D111_44_reformat_contig61_7	TIGR00279,1.1e-49,165.5
D111_44_reformat_contig89_8	TIGR00291,1.4e-65,218.0
D111_44_reformat_contig33_16	TIGR00323,4.3e-54,180.2
D111_44_reformat_contig116_4	TIGR00335,1.1e-40,137.0
D111_44_reformat_contig49_12	TIGR00337,1.7e-220,730.1
D111_44_reformat_contig91_3	TIGR00344,1.1e-155,517.2
D111_44_reformat_contig10_35	TIGR00373,1.2e-24,83.7
D111_44_reformat_contig12_15	TIGR00392,1.2e-206,685.7
D111_44_reformat_contig4_15	TIGR00398,6.4e-154,510.5
D111_44_reformat_contig65_8	TIGR00405,5e-37,124.2
D111_44_reformat_contig58_2	TIGR00414,3e-166,550.6
D111_44_reformat_contig44_4	TIGR00431,2e-37,126.0
D111_44_reformat_contig4_11	TIGR00435,4.4e-155,514.3
D111_44_reformat_contig52_6	TIGR00448,2.8e-53,177.2
D111_44_reformat_contig9_33	TIGR00456,1.3e-109,364.1
D111_44_reformat_contig120_6	TIGR00468,7.2e-104,344.5
D111_44_reformat_contig60_11	TIGR00491,1.1e-206,684.8
D111_44_reformat_contig1_23	TIGR00522,3e-59,197.6
D111_44_reformat_contig156_4	TIGR00631,2.3e-197,654.3
D111_44_reformat_contig121_5	TIGR00755,2e-50,168.5
D111_44_reformat_contig48_12	TIGR00928,5.1e-132,437.7
D111_44_reformat_contig44_8	TIGR00967,1.8e-80,267.9
D111_44_reformat_contig50_12	TIGR00982,3.4e-68,224.7
D111_44_reformat_contig3_8	TIGR01008,2e-58,194.4
D111_44_reformat_contig184_3	TIGR01012,6.4e-68,225.2
D111_44_reformat_contig84_6	TIGR01018,2.6e-47,157.8
D111_44_reformat_contig44_11	TIGR01020,1.1e-72,240.9
D111_44_reformat_contig50_11	TIGR01028,2.5e-66,220.0
D111_44_reformat_contig78_4	TIGR01052,2.5e-136,451.9
D111_44_reformat_contig105_2	TIGR01213,1.3e-52,175.9
D111_44_reformat_contig62_3	TIGR01302,1.4e-166,551.8
D111_44_reformat_contig50_13	TIGR01952,4e-46,153.9
D111_44_reformat_contig121_1	TIGR02236,2.1e-119,395.5
D111_44_reformat_contig89_2	TIGR02338,1.8e-31,105.4
D111_44_reformat_contig23_14	TIGR02350,3.6e-249,825.1
D111_44_reformat_contig50_16	TIGR02389,2.1e-110,366.2
D111_44_reformat_contig3_3	TIGR03626,1.6e-100,333.2
D111_44_reformat_contig48_8	TIGR03628,4.7e-56,185.4
D111_44_reformat_contig94_4	TIGR03670,2.3e-267,885.1
D111_44_reformat_contig114_2	TIGR03671,1.3e-100,334.1
D111_44_reformat_contig3_4	TIGR03672,5.1e-82,272.1
D111_44_reformat_contig9_5	TIGR03674,9.5e-129,426.3
D111_44_reformat_contig36_18	TIGR03676,4.3e-130,431.2
D111_44_reformat_contig83_4	TIGR03680,4.8e-177,586.2
