Gene Id	Top hits (Family id,e-value,bitscore)
HMT_NADW_S23_34_contig18_2	TIGR00037,9.2e-42,137.7
HMT_NADW_S23_34_contig36_6	TIGR00064,9.9e-87,286.4
HMT_NADW_S23_34_contig11_11	TIGR00111,8.3e-55,182.2
HMT_NADW_S23_34_contig17_17	TIGR00134,1.5e-190,630.2
HMT_NADW_S23_34_contig11_16	TIGR00279,4.4e-50,165.5
HMT_NADW_S23_34_contig1_54	TIGR00291,7.4e-62,204.5
HMT_NADW_S23_34_contig36_4	TIGR00323,4.3e-48,159.2
HMT_NADW_S23_34_contig7_14	TIGR00337,2.8e-226,747.9
HMT_NADW_S23_34_contig22_2	TIGR00344,4.1e-171,566.9
HMT_NADW_S23_34_contig31_6	TIGR00373,2.6e-33,110.6
HMT_NADW_S23_34_contig6_2	TIGR00392,4.3e-198,656.1
HMT_NADW_S23_34_contig37_7	TIGR00398,3.9e-158,523.1
HMT_NADW_S23_34_contig38_4	TIGR00405,1.5e-35,118.1
HMT_NADW_S23_34_contig15_17	TIGR00414,5e-157,518.9
HMT_NADW_S23_34_contig19_14	TIGR00431,2.1e-35,118.0
HMT_NADW_S23_34_contig5_9	TIGR00435,3.9e-150,496.7
HMT_NADW_S23_34_contig14_20	TIGR00442,2e-83,276.3
HMT_NADW_S23_34_contig12_4	TIGR00448,3.9e-50,165.7
HMT_NADW_S23_34_contig30_12	TIGR00456,3.3e-102,338.4
HMT_NADW_S23_34_contig3_18	TIGR00468,3.5e-112,370.5
HMT_NADW_S23_34_contig1_25	TIGR00483,7.9e-192,633.1
HMT_NADW_S23_34_contig12_8	TIGR00491,1.8e-203,673.0
HMT_NADW_S23_34_contig1_59	TIGR00522,1.3e-56,187.6
HMT_NADW_S23_34_contig11_20	TIGR00755,2.7e-51,170.1
HMT_NADW_S23_34_contig22_12	TIGR00928,3e-105,348.2
HMT_NADW_S23_34_contig19_17	TIGR00967,2.5e-80,266.1
HMT_NADW_S23_34_contig20_3	TIGR00982,1.9e-73,240.5
HMT_NADW_S23_34_contig9_1	TIGR01008,8.1e-60,197.7
HMT_NADW_S23_34_contig12_25	TIGR01012,6.2e-71,233.7
HMT_NADW_S23_34_contig12_33	TIGR01018,2.8e-54,179.2
HMT_NADW_S23_34_contig19_20	TIGR01020,1.1e-72,239.6
HMT_NADW_S23_34_contig20_2	TIGR01028,2.9e-70,231.5
HMT_NADW_S23_34_contig13_23	TIGR01046,8.2e-42,137.4
HMT_NADW_S23_34_contig4_2	TIGR01052,5.9e-141,465.9
HMT_NADW_S23_34_contig8_4	TIGR01213,1.4e-39,131.7
HMT_NADW_S23_34_contig6_18	TIGR01302,1.4e-164,544.0
HMT_NADW_S23_34_contig20_4	TIGR01952,6.3e-45,148.7
HMT_NADW_S23_34_contig20_14	TIGR02236,1e-115,382.1
HMT_NADW_S23_34_contig1_48	TIGR02338,7.4e-29,95.7
HMT_NADW_S23_34_contig20_6	TIGR02390,0.0,1221.6
HMT_NADW_S23_34_contig9_7	TIGR03626,5.3e-105,346.7
HMT_NADW_S23_34_contig20_7	TIGR03670,2.1e-272,900.5
HMT_NADW_S23_34_contig1_43	TIGR03671,7.4e-102,336.9
HMT_NADW_S23_34_contig9_6	TIGR03672,3.1e-82,271.5
HMT_NADW_S23_34_contig39_3	TIGR03674,7e-133,438.6
HMT_NADW_S23_34_contig15_2	TIGR03676,2.4e-136,450.4
HMT_NADW_S23_34_contig12_6	TIGR03680,2.1e-174,576.2
