Gene Id	Top hits (Family id,e-value,bitscore)
HMT_NADW_S23_34_contig11_21	PF04919.13,8.7e-49,161.7
HMT_NADW_S23_34_contig12_11	PF01200.19,2.5e-31,103.3
HMT_NADW_S23_34_contig12_28	PF00380.20,2.7e-32,107.7
HMT_NADW_S23_34_contig12_31	PF01000.27,9.5e-27,89.5
HMT_NADW_S23_34_contig14_4	PF01090.20,1.3e-49,163.3
HMT_NADW_S23_34_contig19_22	PF01280.21,8.6e-34,112.5
HMT_NADW_S23_34_contig20_1	PF01015.19,5.4e-53,175.3
HMT_NADW_S23_34_contig38_1	PF00466.21,1.2e-21,72.6
HMT_NADW_S23_34_contig38_2	PF00687.22,4.8e-42,139.8
HMT_NADW_S23_34_contig42_4	PF00827.18,5.5e-54,178.6
