Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotenuis_chungbukensis_MY2-contig12_42	PF01090.20,1.8e-49,163.9
Nitrosotenuis_chungbukensis_MY2-contig13_115	PF00380.20,8.2e-35,116.9
Nitrosotenuis_chungbukensis_MY2-contig13_118	PF01000.27,1.8e-26,89.6
Nitrosotenuis_chungbukensis_MY2-contig13_73	PF00466.21,1e-18,64.3
Nitrosotenuis_chungbukensis_MY2-contig13_74	PF00687.22,1.1e-43,146.2
Nitrosotenuis_chungbukensis_MY2-contig13_81	PF01280.21,3.1e-41,137.7
Nitrosotenuis_chungbukensis_MY2-contig17_18	PF00900.21,2.9e-20,68.9
Nitrosotenuis_chungbukensis_MY2-contig17_21	PF00410.20,9.8e-22,74.2
Nitrosotenuis_chungbukensis_MY2-contig20_187	PF00827.18,4.2e-43,144.2
Nitrosotenuis_chungbukensis_MY2-contig22_5	PF04919.13,1.7e-51,171.7
Nitrosotenuis_chungbukensis_MY2-contig2_116	PF01200.19,1.3e-30,102.1
Nitrosotenuis_chungbukensis_MY2-contig2_24	PF01015.19,9.2e-62,205.0
Nitrosotenuis_chungbukensis_MY2-contig3_110	PF01025.20,7.3e-36,120.3
Nitrosotenuis_chungbukensis_MY2-contig3_129	PF07541.13,5.1e-21,71.9
