Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotenuis_chungbukensis_MY2-contig15_3	TIGR00037,5.5e-38,126.6
Nitrosotenuis_chungbukensis_MY2-contig13_88	TIGR00064,1e-91,303.9
Nitrosotenuis_chungbukensis_MY2-contig3_94	TIGR00111,3.2e-50,168.2
Nitrosotenuis_chungbukensis_MY2-contig3_104	TIGR00134,2.5e-188,624.0
Nitrosotenuis_chungbukensis_MY2-contig20_73	TIGR00194,1.3e-142,473.2
Nitrosotenuis_chungbukensis_MY2-contig13_143	TIGR00279,9e-50,165.5
Nitrosotenuis_chungbukensis_MY2-contig13_119	TIGR00291,1.7e-70,233.9
Nitrosotenuis_chungbukensis_MY2-contig2_110	TIGR00323,4.4e-56,186.5
Nitrosotenuis_chungbukensis_MY2-contig4_3	TIGR00335,3.7e-40,135.1
Nitrosotenuis_chungbukensis_MY2-contig17_141	TIGR00337,3.6e-225,745.3
Nitrosotenuis_chungbukensis_MY2-contig13_69	TIGR00344,4e-167,554.8
Nitrosotenuis_chungbukensis_MY2-contig12_56	TIGR00373,3.4e-34,114.5
Nitrosotenuis_chungbukensis_MY2-contig20_101	TIGR00392,1.2e-204,678.9
Nitrosotenuis_chungbukensis_MY2-contig18_8	TIGR00398,1.2e-154,512.8
Nitrosotenuis_chungbukensis_MY2-contig13_77	TIGR00405,1.7e-36,122.2
Nitrosotenuis_chungbukensis_MY2-contig2_23	TIGR00414,4.4e-163,540.0
Nitrosotenuis_chungbukensis_MY2-contig13_98	TIGR00431,1.2e-35,120.0
Nitrosotenuis_chungbukensis_MY2-contig19_2	TIGR00435,5.8e-154,510.4
Nitrosotenuis_chungbukensis_MY2-contig2_111	TIGR00442,6.1e-93,308.8
Nitrosotenuis_chungbukensis_MY2-contig20_171	TIGR00448,1.3e-55,184.6
Nitrosotenuis_chungbukensis_MY2-contig15_212	TIGR00456,2.9e-110,366.1
Nitrosotenuis_chungbukensis_MY2-contig2_2	TIGR00468,1.6e-103,343.2
Nitrosotenuis_chungbukensis_MY2-contig19_46	TIGR00483,3.9e-194,641.8
Nitrosotenuis_chungbukensis_MY2-contig2_114	TIGR00491,3.7e-211,699.5
Nitrosotenuis_chungbukensis_MY2-contig15_79	TIGR00522,6.9e-56,186.3
Nitrosotenuis_chungbukensis_MY2-contig20_68	TIGR00631,2.3e-289,958.0
Nitrosotenuis_chungbukensis_MY2-contig22_4	TIGR00755,7.6e-53,176.3
Nitrosotenuis_chungbukensis_MY2-contig23_63	TIGR00928,3.9e-132,437.9
Nitrosotenuis_chungbukensis_MY2-contig13_94	TIGR00967,6.3e-83,275.8
Nitrosotenuis_chungbukensis_MY2-contig13_59	TIGR00982,2.6e-69,228.2
Nitrosotenuis_chungbukensis_MY2-contig17_12	TIGR01008,1.2e-58,194.9
Nitrosotenuis_chungbukensis_MY2-contig13_22	TIGR01012,3.7e-67,222.5
Nitrosotenuis_chungbukensis_MY2-contig13_30	TIGR01018,1.4e-50,168.2
Nitrosotenuis_chungbukensis_MY2-contig13_91	TIGR01020,2.2e-75,249.6
Nitrosotenuis_chungbukensis_MY2-contig13_60	TIGR01028,5.1e-64,212.2
Nitrosotenuis_chungbukensis_MY2-contig19_45	TIGR01046,2.8e-41,136.8
Nitrosotenuis_chungbukensis_MY2-contig23_17	TIGR01052,3.1e-138,458.1
Nitrosotenuis_chungbukensis_MY2-contig15_6	TIGR01213,2.4e-56,188.0
Nitrosotenuis_chungbukensis_MY2-contig12_143	TIGR01302,4e-167,553.5
Nitrosotenuis_chungbukensis_MY2-contig13_58	TIGR01952,3.8e-47,157.0
Nitrosotenuis_chungbukensis_MY2-contig22_8	TIGR02236,2.4e-118,391.9
Nitrosotenuis_chungbukensis_MY2-contig13_125	TIGR02338,8.1e-22,74.2
Nitrosotenuis_chungbukensis_MY2-contig3_109	TIGR02350,1.7e-251,832.6
Nitrosotenuis_chungbukensis_MY2-contig13_54	TIGR02390,0.0,1244.2
Nitrosotenuis_chungbukensis_MY2-contig17_7	TIGR03626,3.4e-100,332.0
Nitrosotenuis_chungbukensis_MY2-contig13_53	TIGR03670,7.1e-265,876.7
Nitrosotenuis_chungbukensis_MY2-contig9_20	TIGR03671,6.6e-108,357.9
Nitrosotenuis_chungbukensis_MY2-contig17_8	TIGR03672,2.4e-85,282.8
Nitrosotenuis_chungbukensis_MY2-contig16_14	TIGR03674,4.4e-130,430.5
Nitrosotenuis_chungbukensis_MY2-contig17_128	TIGR03676,3.5e-129,428.0
Nitrosotenuis_chungbukensis_MY2-contig3_133	TIGR03680,2.4e-178,590.3
