Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1002	PF00380.20,4.4e-35,117.8
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1036	PF01280.21,2e-41,138.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1043	PF00687.22,1.7e-44,148.9
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1044	PF00466.21,1.6e-18,63.6
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1148	PF01200.19,3.4e-30,100.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1344	PF01025.20,2.2e-38,128.4
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1363	PF07541.13,5.1e-21,71.8
Nitrosotenuis_aquarius_strain_AQ6F-contig1_142	PF00827.18,3.2e-43,144.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1654	PF01090.20,1.1e-49,164.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1956	PF01015.19,1.2e-62,207.8
Nitrosotenuis_aquarius_strain_AQ6F-contig1_55	PF04919.13,6.5e-52,173.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_583	PF00410.20,1.3e-21,73.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_586	PF00900.21,1.4e-19,66.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_999	PF01000.27,1.8e-25,86.4
