Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotenuis_aquarius_strain_AQ6F-contig1_888	TIGR00037,1.6e-38,128.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1029	TIGR00064,1.4e-89,296.9
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1330	TIGR00111,2.2e-49,165.4
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1339	TIGR00134,6.2e-184,609.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_248	TIGR00194,3.6e-142,471.8
Nitrosotenuis_aquarius_strain_AQ6F-contig1_971	TIGR00279,1.7e-49,164.6
Nitrosotenuis_aquarius_strain_AQ6F-contig1_998	TIGR00291,2.6e-68,226.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1141	TIGR00323,3.2e-49,164.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1373	TIGR00335,9.8e-36,120.6
Nitrosotenuis_aquarius_strain_AQ6F-contig1_446	TIGR00337,4.8e-224,741.6
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1049	TIGR00344,8.8e-165,547.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1679	TIGR00373,1e-32,109.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_223	TIGR00392,1.7e-204,678.4
Nitrosotenuis_aquarius_strain_AQ6F-contig1_385	TIGR00398,2.6e-156,518.2
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1040	TIGR00405,4.1e-38,127.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1957	TIGR00414,5.5e-164,542.9
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1019	TIGR00431,6.2e-36,120.9
Nitrosotenuis_aquarius_strain_AQ6F-contig1_381	TIGR00435,2.4e-154,511.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1142	TIGR00442,1.3e-100,334.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_159	TIGR00448,1.5e-55,184.4
Nitrosotenuis_aquarius_strain_AQ6F-contig1_740	TIGR00456,6.2e-118,391.4
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1978	TIGR00468,1.8e-104,346.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_344	TIGR00483,7e-198,654.1
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1145	TIGR00491,2e-211,700.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_104	TIGR00522,1.9e-56,188.2
Nitrosotenuis_aquarius_strain_AQ6F-contig1_250	TIGR00631,1.9e-288,955.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_56	TIGR00755,1.2e-54,182.1
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1995	TIGR00928,1.5e-133,442.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1023	TIGR00967,1.9e-79,264.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1061	TIGR00982,5.8e-69,227.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_592	TIGR01008,3.4e-58,193.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1098	TIGR01012,1.1e-69,230.8
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1091	TIGR01018,3.7e-48,160.4
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1026	TIGR01020,6.7e-74,244.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1060	TIGR01028,2.1e-66,219.9
Nitrosotenuis_aquarius_strain_AQ6F-contig1_345	TIGR01046,1e-41,138.2
Nitrosotenuis_aquarius_strain_AQ6F-contig1_23	TIGR01052,9.2e-138,456.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_885	TIGR01213,1.8e-51,171.9
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1799	TIGR01302,1.4e-167,555.0
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1062	TIGR01952,4.3e-46,153.6
Nitrosotenuis_aquarius_strain_AQ6F-contig1_52	TIGR02236,3.3e-122,404.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_992	TIGR02338,4.4e-30,100.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1343	TIGR02350,1.2e-255,846.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1066	TIGR02390,0.0,1248.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_597	TIGR03626,5e-101,334.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1999	TIGR03628,1.8e-55,183.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1090	TIGR03629,1e-53,178.3
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1067	TIGR03670,1.5e-264,875.6
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1480	TIGR03671,1.5e-107,356.7
Nitrosotenuis_aquarius_strain_AQ6F-contig1_596	TIGR03672,1.6e-82,273.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_721	TIGR03674,4.4e-130,430.5
Nitrosotenuis_aquarius_strain_AQ6F-contig1_466	TIGR03676,4.8e-131,434.1
Nitrosotenuis_aquarius_strain_AQ6F-contig1_1367	TIGR03680,1.1e-176,584.8
