Gene Id	Top hits (Family id,e-value,bitscore)
Pyrobaculum_islandicum_DSM_4184-contig1_619	TIGR00037,8.8e-44,145.4
Pyrobaculum_islandicum_DSM_4184-contig1_496	TIGR00064,2.5e-89,296.2
Pyrobaculum_islandicum_DSM_4184-contig1_526	TIGR00111,3.2e-40,135.4
Pyrobaculum_islandicum_DSM_4184-contig1_435	TIGR00134,3.9e-196,649.9
Pyrobaculum_islandicum_DSM_4184-contig1_979	TIGR00279,3.7e-59,196.2
Pyrobaculum_islandicum_DSM_4184-contig1_897	TIGR00291,1.2e-70,234.4
Pyrobaculum_islandicum_DSM_4184-contig1_493	TIGR00323,7.7e-57,189.0
Pyrobaculum_islandicum_DSM_4184-contig1_472	TIGR00335,2.9e-56,188.1
Pyrobaculum_islandicum_DSM_4184-contig1_855	TIGR00337,2.2e-227,752.7
Pyrobaculum_islandicum_DSM_4184-contig1_981	TIGR00344,1.8e-195,648.7
Pyrobaculum_islandicum_DSM_4184-contig1_1147	TIGR00373,6.3e-21,71.5
Pyrobaculum_islandicum_DSM_4184-contig1_1781	TIGR00392,1.6e-257,853.9
Pyrobaculum_islandicum_DSM_4184-contig1_376	TIGR00398,8.7e-150,496.8
Pyrobaculum_islandicum_DSM_4184-contig1_498	TIGR00405,1.9e-26,89.7
Pyrobaculum_islandicum_DSM_4184-contig1_564	TIGR00414,4.1e-134,444.6
Pyrobaculum_islandicum_DSM_4184-contig1_1202	TIGR00431,6.5e-32,107.9
Pyrobaculum_islandicum_DSM_4184-contig1_1181	TIGR00435,2.4e-143,475.5
Pyrobaculum_islandicum_DSM_4184-contig1_1747	TIGR00442,3.3e-118,392.1
Pyrobaculum_islandicum_DSM_4184-contig1_984	TIGR00448,1.2e-45,152.2
Pyrobaculum_islandicum_DSM_4184-contig1_625	TIGR00456,9.5e-113,374.4
Pyrobaculum_islandicum_DSM_4184-contig1_1685	TIGR00468,4.7e-93,308.9
Pyrobaculum_islandicum_DSM_4184-contig1_429	TIGR00483,7.3e-192,634.4
Pyrobaculum_islandicum_DSM_4184-contig1_1726	TIGR00491,5.6e-209,692.3
Pyrobaculum_islandicum_DSM_4184-contig1_1377	TIGR00522,7.4e-36,120.8
Pyrobaculum_islandicum_DSM_4184-contig1_436	TIGR00755,2.6e-65,217.2
Pyrobaculum_islandicum_DSM_4184-contig1_1278	TIGR00928,1.6e-105,350.3
Pyrobaculum_islandicum_DSM_4184-contig1_744	TIGR00982,9.4e-74,242.6
Pyrobaculum_islandicum_DSM_4184-contig1_1862	TIGR01008,4.1e-58,193.3
Pyrobaculum_islandicum_DSM_4184-contig1_1177	TIGR01012,1.2e-80,266.6
Pyrobaculum_islandicum_DSM_4184-contig1_971	TIGR01018,5.7e-52,172.9
Pyrobaculum_islandicum_DSM_4184-contig1_1402	TIGR01020,7e-99,326.4
Pyrobaculum_islandicum_DSM_4184-contig1_700	TIGR01028,1.5e-85,282.5
Pyrobaculum_islandicum_DSM_4184-contig1_335	TIGR01046,6.1e-39,129.4
Pyrobaculum_islandicum_DSM_4184-contig1_904	TIGR01052,7.5e-149,493.2
Pyrobaculum_islandicum_DSM_4184-contig1_638	TIGR01213,1.8e-102,340.0
Pyrobaculum_islandicum_DSM_4184-contig1_745	TIGR01952,1.8e-45,151.7
Pyrobaculum_islandicum_DSM_4184-contig1_759	TIGR02236,9.3e-155,511.5
Pyrobaculum_islandicum_DSM_4184-contig1_890	TIGR02338,7.1e-41,135.6
Pyrobaculum_islandicum_DSM_4184-contig1_747	TIGR02389,8.8e-157,518.7
Pyrobaculum_islandicum_DSM_4184-contig1_748	TIGR02390,0.0,1442.4
Pyrobaculum_islandicum_DSM_4184-contig1_1939	TIGR03626,7.4e-140,462.4
Pyrobaculum_islandicum_DSM_4184-contig1_740	TIGR03627,3.9e-61,202.0
Pyrobaculum_islandicum_DSM_4184-contig1_576	TIGR03628,2.9e-63,208.6
Pyrobaculum_islandicum_DSM_4184-contig1_972	TIGR03629,1.5e-60,200.6
Pyrobaculum_islandicum_DSM_4184-contig1_749	TIGR03670,0.0,1009.7
Pyrobaculum_islandicum_DSM_4184-contig1_608	TIGR03671,9.9e-144,476.0
Pyrobaculum_islandicum_DSM_4184-contig1_1940	TIGR03672,5.4e-104,344.0
Pyrobaculum_islandicum_DSM_4184-contig1_549	TIGR03673,6.2e-62,204.2
Pyrobaculum_islandicum_DSM_4184-contig1_727	TIGR03674,8.1e-143,472.5
Pyrobaculum_islandicum_DSM_4184-contig1_334	TIGR03676,4e-132,437.7
Pyrobaculum_islandicum_DSM_4184-contig1_90	TIGR03680,2.6e-176,583.7
