Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_koreensis_AR1-contig1_566	TIGR00037,3.7e-36,120.7
Nitrosopumilus_koreensis_AR1-contig1_60	TIGR00111,2.8e-39,132.2
Nitrosopumilus_koreensis_AR1-contig1_50	TIGR00134,1.2e-185,615.2
Nitrosopumilus_koreensis_AR1-contig1_1368	TIGR00194,9.5e-151,500.1
Nitrosopumilus_koreensis_AR1-contig1_457	TIGR00279,4.4e-45,150.3
Nitrosopumilus_koreensis_AR1-contig1_437	TIGR00291,1.6e-64,214.3
Nitrosopumilus_koreensis_AR1-contig1_207	TIGR00323,2e-54,181.0
Nitrosopumilus_koreensis_AR1-contig1_15	TIGR00335,1.8e-38,129.6
Nitrosopumilus_koreensis_AR1-contig1_1082	TIGR00337,4e-229,758.4
Nitrosopumilus_koreensis_AR1-contig1_349	TIGR00344,2.2e-158,525.8
Nitrosopumilus_koreensis_AR1-contig1_1390	TIGR00392,1.5e-208,691.8
Nitrosopumilus_koreensis_AR1-contig1_1141	TIGR00398,2e-153,508.7
Nitrosopumilus_koreensis_AR1-contig1_387	TIGR00405,3.8e-36,121.1
Nitrosopumilus_koreensis_AR1-contig1_1702	TIGR00414,1.4e-156,518.5
Nitrosopumilus_koreensis_AR1-contig1_411	TIGR00431,1.2e-34,116.7
Nitrosopumilus_koreensis_AR1-contig1_1145	TIGR00435,4.3e-156,517.4
Nitrosopumilus_koreensis_AR1-contig1_206	TIGR00442,4.5e-101,335.6
Nitrosopumilus_koreensis_AR1-contig1_1457	TIGR00448,3e-56,186.7
Nitrosopumilus_koreensis_AR1-contig1_732	TIGR00456,1.7e-112,373.4
Nitrosopumilus_koreensis_AR1-contig1_1672	TIGR00468,7.5e-104,344.3
Nitrosopumilus_koreensis_AR1-contig1_1205	TIGR00483,5.8e-138,456.7
Nitrosopumilus_koreensis_AR1-contig1_197	TIGR00491,5.1e-206,682.5
Nitrosopumilus_koreensis_AR1-contig1_1371	TIGR00631,2.8e-185,614.1
Nitrosopumilus_koreensis_AR1-contig1_1589	TIGR00755,1.1e-51,172.4
Nitrosopumilus_koreensis_AR1-contig1_1648	TIGR00928,3.8e-118,391.8
Nitrosopumilus_koreensis_AR1-contig1_407	TIGR00967,1.3e-80,268.1
Nitrosopumilus_koreensis_AR1-contig1_327	TIGR00982,5e-67,220.8
Nitrosopumilus_koreensis_AR1-contig1_922	TIGR01008,3.7e-60,199.9
Nitrosopumilus_koreensis_AR1-contig1_287	TIGR01012,3.7e-67,222.5
Nitrosopumilus_koreensis_AR1-contig1_296	TIGR01018,8.1e-49,162.5
Nitrosopumilus_koreensis_AR1-contig1_404	TIGR01020,2.8e-73,242.7
Nitrosopumilus_koreensis_AR1-contig1_328	TIGR01028,8.7e-67,221.2
Nitrosopumilus_koreensis_AR1-contig1_1204	TIGR01046,3.3e-39,130.2
Nitrosopumilus_koreensis_AR1-contig1_1608	TIGR01052,4.2e-137,454.3
Nitrosopumilus_koreensis_AR1-contig1_569	TIGR01213,3.5e-52,174.3
Nitrosopumilus_koreensis_AR1-contig1_1762	TIGR01302,3.7e-164,543.7
Nitrosopumilus_koreensis_AR1-contig1_326	TIGR01952,9.9e-46,152.4
Nitrosopumilus_koreensis_AR1-contig1_443	TIGR02338,5.6e-28,94.0
Nitrosopumilus_koreensis_AR1-contig1_46	TIGR02350,1.4e-254,842.7
Nitrosopumilus_koreensis_AR1-contig1_321	TIGR02390,0.0,1214.1
Nitrosopumilus_koreensis_AR1-contig1_927	TIGR03626,1.9e-102,339.3
Nitrosopumilus_koreensis_AR1-contig1_1643	TIGR03628,6.6e-56,184.7
Nitrosopumilus_koreensis_AR1-contig1_320	TIGR03670,7.2e-265,876.7
Nitrosopumilus_koreensis_AR1-contig1_1954	TIGR03671,4.1e-108,358.6
Nitrosopumilus_koreensis_AR1-contig1_926	TIGR03672,4.7e-81,268.8
Nitrosopumilus_koreensis_AR1-contig1_751	TIGR03674,3.2e-128,424.4
Nitrosopumilus_koreensis_AR1-contig1_1036	TIGR03676,1.9e-125,415.7
Nitrosopumilus_koreensis_AR1-contig1_21	TIGR03680,1.4e-177,587.7
