Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilus_koreensis_AR1-contig1_1477	PF00827.18,4.1e-47,157.3
Nitrosopumilus_koreensis_AR1-contig1_1590	PF04919.13,1.2e-51,172.1
Nitrosopumilus_koreensis_AR1-contig1_1703	PF01015.19,4.5e-65,215.7
Nitrosopumilus_koreensis_AR1-contig1_1821	PF01090.20,6.9e-50,165.2
Nitrosopumilus_koreensis_AR1-contig1_194	PF01200.19,7.1e-29,96.5
Nitrosopumilus_koreensis_AR1-contig1_26	PF07541.13,1.2e-19,67.5
Nitrosopumilus_koreensis_AR1-contig1_363	PF00466.21,1.2e-20,70.5
Nitrosopumilus_koreensis_AR1-contig1_364	PF00687.22,3e-41,138.3
Nitrosopumilus_koreensis_AR1-contig1_392	PF01280.21,3.6e-40,134.3
Nitrosopumilus_koreensis_AR1-contig1_432	PF00380.20,7e-36,120.4
Nitrosopumilus_koreensis_AR1-contig1_435	PF01000.27,6.5e-27,91.1
Nitrosopumilus_koreensis_AR1-contig1_45	PF01025.20,2.9e-38,128.1
Nitrosopumilus_koreensis_AR1-contig1_913	PF00410.20,8.5e-22,74.4
Nitrosopumilus_koreensis_AR1-contig1_916	PF00900.21,2e-18,63.0
