Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosocosmicus_oleophilus_strain_MY3-contig1_1275	PF04919.13,3.3e-52,174.8
Nitrosocosmicus_oleophilus_strain_MY3-contig1_1455	PF00827.18,3.8e-51,171.3
Nitrosocosmicus_oleophilus_strain_MY3-contig1_1875	PF07541.13,1.1e-22,78.1
Nitrosocosmicus_oleophilus_strain_MY3-contig1_1908	PF01015.19,4.5e-59,197.0
Nitrosocosmicus_oleophilus_strain_MY3-contig1_2294	PF00900.21,1.6e-13,48.1
Nitrosocosmicus_oleophilus_strain_MY3-contig1_2296	PF00410.20,4.7e-25,85.8
Nitrosocosmicus_oleophilus_strain_MY3-contig1_2390	PF00466.21,4.7e-19,66.2
Nitrosocosmicus_oleophilus_strain_MY3-contig1_2391	PF00687.22,8e-40,134.5
Nitrosocosmicus_oleophilus_strain_MY3-contig1_3284	PF01280.21,6.2e-41,137.6
Nitrosocosmicus_oleophilus_strain_MY3-contig1_3715	PF01090.20,5.3e-54,179.4
Nitrosocosmicus_oleophilus_strain_MY3-contig1_492	PF01025.20,1.5e-30,103.9
Nitrosocosmicus_oleophilus_strain_MY3-contig1_732	PF00380.20,2.8e-29,99.9
Nitrosocosmicus_oleophilus_strain_MY3-contig1_735	PF01000.27,4.1e-27,92.6
Nitrosocosmicus_oleophilus_strain_MY3-contig1_932	PF01200.19,1e-32,109.7
