Gene Id	Top hits (Family id,e-value,bitscore)
Methanotorris_igneus_Kol_5-contig1_1001	PF07541.13,6.6e-30,100.3
Methanotorris_igneus_Kol_5-contig1_1681	PF01200.19,2.6e-32,107.4
Methanotorris_igneus_Kol_5-contig1_598	PF01090.20,3.2e-60,198.6
Methanotorris_igneus_Kol_5-contig1_657	PF04919.13,1.7e-70,233.4
Methanotorris_igneus_Kol_5-contig1_676	PF00827.18,3.3e-93,307.4
Methanotorris_igneus_Kol_5-contig1_679	PF01015.19,5.6e-69,228.3
Methanotorris_igneus_Kol_5-contig1_872	PF01000.27,1.2e-23,80.4
Methanotorris_igneus_Kol_5-contig1_875	PF00380.20,1.1e-28,97.0
Methanotorris_igneus_Kol_5-contig1_911	PF01280.21,8.2e-59,194.6
Methanotorris_igneus_Kol_5-contig1_914	PF00410.20,1.9e-28,95.7
Methanotorris_igneus_Kol_5-contig1_917	PF00900.21,2.8e-23,78.4
Methanotorris_igneus_Kol_5-contig1_954	PF00687.22,4.4e-49,163.7
Methanotorris_igneus_Kol_5-contig1_955	PF00466.21,5.1e-21,71.5
