Gene Id	Top hits (Family id,e-value,bitscore)
HM82_Bin1-contig514_2	TIGR00037,7e-36,120.8
HM82_Bin1-contig800_2	TIGR00064,1.4e-90,301.2
HM82_Bin1-contig100_4	TIGR00111,2.3e-56,189.5
HM82_Bin1-contig73_4	TIGR00111,5e-54,181.8
HM82_Bin1-contig329_2	TIGR00134,1.2e-196,652.5
HM82_Bin1-contig633_1	TIGR00134,3.9e-176,584.8
HM82_Bin1-contig1_3	TIGR00134,5e-130,432.5
HM82_Bin1-contig420_4	TIGR00134,9.7e-76,253.2
HM82_Bin1-contig316_2	TIGR00194,6.2e-140,465.4
HM82_Bin1-contig121_2	TIGR00194,1.6e-130,434.4
HM82_Bin1-contig367_3	TIGR00279,8.9e-50,166.6
HM82_Bin1-contig19_5	TIGR00291,5.6e-43,144.9
HM82_Bin1-contig677_1	TIGR00323,1.9e-54,182.2
HM82_Bin1-contig150_2	TIGR00335,7e-37,125.4
HM82_Bin1-contig560_2	TIGR00337,1.2e-226,751.2
HM82_Bin1-contig209_3	TIGR00373,2.8e-32,109.3
HM82_Bin1-contig149_2	TIGR00392,2.3e-200,665.8
HM82_Bin1-contig552_1	TIGR00392,4.9e-169,562.1
HM82_Bin1-contig728_3	TIGR00398,2.6e-155,516.0
HM82_Bin1-contig128_6	TIGR00398,2.3e-109,364.4
HM82_Bin1-contig493_6	TIGR00405,2.1e-37,126.2
HM82_Bin1-contig757_1	TIGR00405,2.8e-36,122.6
HM82_Bin1-contig800_13	TIGR00431,6.4e-35,118.6
HM82_Bin1-contig677_2	TIGR00442,1.3e-94,315.4
HM82_Bin1-contig16_16	TIGR00448,3.8e-54,180.9
HM82_Bin1-contig340_8	TIGR00456,1e-114,381.9
HM82_Bin1-contig615_10	TIGR00468,1e-74,249.6
HM82_Bin1-contig137_7	TIGR00491,2.2e-205,681.4
HM82_Bin1-contig239_3	TIGR00522,3.7e-53,178.4
HM82_Bin1-contig391_3	TIGR00631,1.6e-278,923.2
HM82_Bin1-contig140_2	TIGR00631,5.2e-253,839.0
HM82_Bin1-contig245_1	TIGR00631,1.1e-129,431.4
HM82_Bin1-contig238_5	TIGR00755,2.9e-52,175.4
HM82_Bin1-contig27_2	TIGR00928,3.6e-132,439.1
HM82_Bin1-contig800_9	TIGR00967,2.2e-78,261.9
HM82_Bin1-contig507_5	TIGR00982,5.8e-67,221.6
HM82_Bin1-contig695_8	TIGR01008,1.1e-56,189.6
HM82_Bin1-contig14_5	TIGR01012,3.1e-71,236.9
HM82_Bin1-contig448_2	TIGR01018,3.9e-46,154.8
HM82_Bin1-contig800_6	TIGR01020,3.5e-72,240.2
HM82_Bin1-contig507_6	TIGR01028,4e-64,213.6
HM82_Bin1-contig101_8	TIGR01052,1.3e-140,466.9
HM82_Bin1-contig379_4	TIGR01052,1.2e-77,259.3
HM82_Bin1-contig435_6	TIGR01052,5.8e-58,194.3
HM82_Bin1-contig2_3	TIGR01213,2.4e-35,119.9
HM82_Bin1-contig220_4	TIGR01302,4.3e-167,554.4
HM82_Bin1-contig507_4	TIGR01952,3e-45,151.9
HM82_Bin1-contig729_3	TIGR02350,9.1e-247,818.0
HM82_Bin1-contig507_1	TIGR02390,0.0,1165.0
HM82_Bin1-contig695_3	TIGR03626,1.4e-97,324.4
HM82_Bin1-contig287_3	TIGR03628,9.7e-56,185.2
HM82_Bin1-contig279_2	TIGR03670,1.1e-266,883.7
HM82_Bin1-contig57_2	TIGR03670,1.3e-265,880.2
HM82_Bin1-contig437_12	TIGR03671,1.4e-106,354.6
HM82_Bin1-contig695_4	TIGR03672,1.1e-82,275.1
HM82_Bin1-contig290_6	TIGR03674,2.5e-126,419.2
HM82_Bin1-contig593_4	TIGR03680,2.6e-175,581.4
