Gene Id	Top hits (Family id,e-value,bitscore)
Natrialba_magadii_ATCC_43099-contig1_1099	PF04919.13,1.6e-64,215.2
Natrialba_magadii_ATCC_43099-contig1_1522	PF01090.20,6.5e-46,153.4
Natrialba_magadii_ATCC_43099-contig1_222	PF00900.21,1.3e-22,77.4
Natrialba_magadii_ATCC_43099-contig1_224	PF00410.20,2.2e-23,80.6
Natrialba_magadii_ATCC_43099-contig1_227	PF01280.21,8.1e-59,195.8
Natrialba_magadii_ATCC_43099-contig1_2416	PF01015.19,4.5e-65,216.8
Natrialba_magadii_ATCC_43099-contig1_2514	PF07541.13,4e-25,86.2
Natrialba_magadii_ATCC_43099-contig1_3534	PF00687.22,3.8e-41,139.1
Natrialba_magadii_ATCC_43099-contig1_3535	PF00466.21,3.8e-24,82.7
Natrialba_magadii_ATCC_43099-contig1_423	PF01000.27,9.7e-21,72.2
Natrialba_magadii_ATCC_43099-contig1_426	PF00380.20,1.3e-33,114.1
Natrialba_magadii_ATCC_43099-contig1_452	PF01200.19,3.3e-30,101.8
Natrialba_magadii_ATCC_43099-contig1_654	PF01025.20,1.3e-42,143.3
Natrialba_magadii_ATCC_43099-contig1_963	PF00827.18,2.3e-84,279.8
