Gene Id	Top hits (Family id,e-value,bitscore)
HMT_AABW_S15_53_contig19_12	PF01280.21,8.5e-34,112.5
HMT_AABW_S15_53_contig19_6	PF00900.21,1.5e-15,52.7
HMT_AABW_S15_53_contig19_9	PF00410.20,3.2e-24,81.1
HMT_AABW_S15_53_contig22_12	PF04919.13,8.5e-49,161.7
HMT_AABW_S15_53_contig27_11	PF00380.20,2.2e-32,107.9
HMT_AABW_S15_53_contig27_14	PF01000.27,1.6e-26,88.7
HMT_AABW_S15_53_contig2_15	PF00687.22,5.4e-42,139.6
HMT_AABW_S15_53_contig2_16	PF00466.21,1.1e-21,72.6
HMT_AABW_S15_53_contig38_8	PF01200.19,2.4e-31,103.3
HMT_AABW_S15_53_contig39_2	PF01015.19,1.3e-53,177.3
HMT_AABW_S15_53_contig39_5	PF00827.18,5.4e-54,178.6
HMT_AABW_S15_53_contig3_35	PF01025.20,1.5e-39,131.1
HMT_AABW_S15_53_contig8_18	PF01090.20,1.2e-49,163.3
