Gene Id	Top hits (Family id,e-value,bitscore)
HMT_AABW_S15_53_contig3_38	TIGR00037,1.6e-42,140.2
HMT_AABW_S15_53_contig37_5	TIGR00064,9.1e-87,286.5
HMT_AABW_S15_53_contig22_2	TIGR00111,3.8e-55,183.3
HMT_AABW_S15_53_contig10_11	TIGR00134,1.3e-190,630.4
HMT_AABW_S15_53_contig22_7	TIGR00279,4.2e-50,165.5
HMT_AABW_S15_53_contig6_26	TIGR00291,4.4e-62,205.2
HMT_AABW_S15_53_contig37_3	TIGR00323,2.1e-48,160.3
HMT_AABW_S15_53_contig21_14	TIGR00337,3.6e-226,747.5
HMT_AABW_S15_53_contig2_18	TIGR00344,6.2e-172,569.6
HMT_AABW_S15_53_contig5_21	TIGR00373,3.5e-32,106.8
HMT_AABW_S15_53_contig31_1	TIGR00392,3.4e-194,643.2
HMT_AABW_S15_53_contig29_2	TIGR00398,4.1e-158,523.0
HMT_AABW_S15_53_contig2_13	TIGR00405,2.9e-35,117.1
HMT_AABW_S15_53_contig4_3	TIGR00414,4.9e-157,518.9
HMT_AABW_S15_53_contig19_20	TIGR00431,1.5e-35,118.5
HMT_AABW_S15_53_contig14_15	TIGR00435,1.6e-149,494.6
HMT_AABW_S15_53_contig8_2	TIGR00442,6.6e-83,274.6
HMT_AABW_S15_53_contig1_61	TIGR00448,4e-50,165.6
HMT_AABW_S15_53_contig1_38	TIGR00468,3.4e-112,370.5
HMT_AABW_S15_53_contig12_5	TIGR00483,1.4e-190,628.9
HMT_AABW_S15_53_contig1_65	TIGR00491,6.6e-132,436.6
HMT_AABW_S15_53_contig6_31	TIGR00522,1.2e-56,187.6
HMT_AABW_S15_53_contig22_11	TIGR00755,2e-51,170.5
HMT_AABW_S15_53_contig2_28	TIGR00928,1.6e-104,345.8
HMT_AABW_S15_53_contig19_17	TIGR00967,2.3e-80,266.2
HMT_AABW_S15_53_contig9_3	TIGR01008,2.3e-59,196.1
HMT_AABW_S15_53_contig27_8	TIGR01012,6.1e-71,233.7
HMT_AABW_S15_53_contig24_2	TIGR01018,3.5e-54,178.9
HMT_AABW_S15_53_contig19_14	TIGR01020,1.6e-72,239.1
HMT_AABW_S15_53_contig39_1	TIGR01028,1.8e-51,170.2
HMT_AABW_S15_53_contig11_10	TIGR01046,4.4e-42,138.3
HMT_AABW_S15_53_contig13_2	TIGR01052,3.1e-140,463.5
HMT_AABW_S15_53_contig3_32	TIGR01213,1.6e-39,131.4
HMT_AABW_S15_53_contig16_5	TIGR01302,3.7e-164,542.6
HMT_AABW_S15_53_contig17_9	TIGR02236,8e-115,379.1
HMT_AABW_S15_53_contig6_20	TIGR02338,7.3e-29,95.7
HMT_AABW_S15_53_contig3_36	TIGR02350,1.4e-256,848.3
HMT_AABW_S15_53_contig9_9	TIGR03626,3.8e-105,347.1
HMT_AABW_S15_53_contig17_2	TIGR03670,8.5e-274,905.0
HMT_AABW_S15_53_contig6_15	TIGR03671,3.5e-102,337.9
HMT_AABW_S15_53_contig9_8	TIGR03672,8.1e-83,273.4
HMT_AABW_S15_53_contig17_11	TIGR03674,6.9e-133,438.6
HMT_AABW_S15_53_contig4_18	TIGR03676,2.4e-136,450.4
HMT_AABW_S15_53_contig1_63	TIGR03680,5.8e-175,578.0
