Gene Id	Top hits (Family id,e-value,bitscore)
D125_54_reformat_contig86_3	TIGR00037,2.1e-38,127.5
D125_54_reformat_contig29_7	TIGR00064,3.5e-92,305.0
D125_54_reformat_contig14_3	TIGR00134,2.5e-196,650.0
D125_54_reformat_contig105_4	TIGR00279,4.9e-49,162.8
D125_54_reformat_contig36_7	TIGR00291,1e-68,227.7
D125_54_reformat_contig53_2	TIGR00323,2.8e-59,196.5
D125_54_reformat_contig3_1	TIGR00335,2.1e-35,119.1
D125_54_reformat_contig37_1	TIGR00337,3.2e-183,606.5
D125_54_reformat_contig15_8	TIGR00373,1.6e-32,108.7
D125_54_reformat_contig251_1	TIGR00398,8.5e-153,506.2
D125_54_reformat_contig188_5	TIGR00405,4.5e-28,94.5
D125_54_reformat_contig177_4	TIGR00414,2.2e-163,540.5
D125_54_reformat_contig149_3	TIGR00431,1.9e-39,131.9
D125_54_reformat_contig41_2	TIGR00448,6.6e-53,175.4
D125_54_reformat_contig5_14	TIGR00456,7.5e-111,367.6
D125_54_reformat_contig95_2	TIGR00468,1.8e-105,349.2
D125_54_reformat_contig32_7	TIGR00483,6.4e-193,637.4
D125_54_reformat_contig47_6	TIGR00491,7.7e-206,681.5
D125_54_reformat_contig202_1	TIGR00522,3e-58,193.7
D125_54_reformat_contig22_5	TIGR00755,4.1e-51,170.2
D125_54_reformat_contig195_3	TIGR00928,5e-112,371.2
D125_54_reformat_contig61_1	TIGR01008,2.8e-60,199.8
D125_54_reformat_contig209_3	TIGR01012,1.4e-67,223.5
D125_54_reformat_contig94_4	TIGR01018,4.8e-49,162.9
D125_54_reformat_contig29_4	TIGR01020,3.1e-74,245.4
D125_54_reformat_contig32_8	TIGR01046,5.4e-39,129.1
D125_54_reformat_contig6_1	TIGR01052,4.3e-141,467.0
D125_54_reformat_contig221_3	TIGR01302,2.1e-137,455.1
D125_54_reformat_contig22_1	TIGR02236,2.5e-112,371.7
D125_54_reformat_contig106_6	TIGR02338,7.9e-30,99.6
D125_54_reformat_contig61_6	TIGR03626,1.5e-98,326.2
D125_54_reformat_contig70_2	TIGR03670,9.7e-267,882.4
D125_54_reformat_contig144_5	TIGR03671,1.4e-89,297.1
D125_54_reformat_contig61_5	TIGR03672,4.8e-81,268.3
D125_54_reformat_contig50_2	TIGR03676,3.6e-128,424.2
D125_54_reformat_contig3_7	TIGR03680,3.3e-178,589.4
