Gene Id	Top hits (Family id,e-value,bitscore)
D125_54_reformat_contig141_5	PF00827.18,7.3e-46,152.8
D125_54_reformat_contig177_3	PF01015.19,5.9e-62,205.2
D125_54_reformat_contig188_1	PF00466.21,1.1e-20,70.2
D125_54_reformat_contig188_2	PF00687.22,5e-41,137.2
D125_54_reformat_contig216_3	PF01200.19,4.9e-31,103.1
D125_54_reformat_contig22_4	PF04919.13,3.5e-50,167.0
D125_54_reformat_contig234_1	PF01280.21,9.7e-41,135.7
D125_54_reformat_contig36_3	PF00380.20,7.1e-33,110.3
D125_54_reformat_contig36_6	PF01000.27,2e-26,89.1
D125_54_reformat_contig3_11	PF07541.13,6.5e-21,71.1
D125_54_reformat_contig42_2	PF01025.20,2.3e-35,118.2
D125_54_reformat_contig4_10	PF01090.20,3.5e-52,172.3
