Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_SP3992_contig14_3	PF00466.21,1.1e-21,72.5
Thaumarchaeota_archaeon_SP3992_contig14_4	PF00687.22,2.2e-41,137.4
Thaumarchaeota_archaeon_SP3992_contig15_3	PF00410.20,8.3e-24,79.5
Thaumarchaeota_archaeon_SP3992_contig15_6	PF00900.21,2.5e-15,51.7
Thaumarchaeota_archaeon_SP3992_contig18_1	PF01000.27,2.4e-27,91.1
Thaumarchaeota_archaeon_SP3992_contig18_21	PF01200.19,3.6e-31,102.6
Thaumarchaeota_archaeon_SP3992_contig18_4	PF00380.20,2.6e-32,107.5
Thaumarchaeota_archaeon_SP3992_contig25_15	PF00466.21,1.5e-21,72.0
Thaumarchaeota_archaeon_SP3992_contig25_16	PF00687.22,4.4e-41,136.4
Thaumarchaeota_archaeon_SP3992_contig3_42	PF01090.20,1.3e-50,166.2
Thaumarchaeota_archaeon_SP3992_contig7_12	PF04919.13,1.7e-46,154.1
Thaumarchaeota_archaeon_SP3992_contig7_48	PF01025.20,2.9e-39,130.0
