Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_37	TIGR00064,2.5e-89,295.5
Nitrosopelagicus_sp_REDSEA-S31_B2-contig64_6	TIGR00111,2e-58,194.6
Nitrosopelagicus_sp_REDSEA-S31_B2-contig64_15	TIGR00134,6.1e-189,625.4
Nitrosopelagicus_sp_REDSEA-S31_B2-contig80_25	TIGR00194,1.8e-143,475.5
Nitrosopelagicus_sp_REDSEA-S31_B2-contig70_7	TIGR00279,9.8e-51,168.1
Nitrosopelagicus_sp_REDSEA-S31_B2-contig7_46	TIGR00291,1.1e-63,211.0
Nitrosopelagicus_sp_REDSEA-S31_B2-contig77_19	TIGR00335,3.9e-40,134.5
Nitrosopelagicus_sp_REDSEA-S31_B2-contig73_1	TIGR00337,2.9e-208,688.9
Nitrosopelagicus_sp_REDSEA-S31_B2-contig12_40	TIGR00337,1.2e-142,472.5
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_19	TIGR00344,4e-162,537.6
Nitrosopelagicus_sp_REDSEA-S31_B2-contig58_16	TIGR00373,6.1e-35,116.4
Nitrosopelagicus_sp_REDSEA-S31_B2-contig80_17	TIGR00392,2.7e-203,673.8
Nitrosopelagicus_sp_REDSEA-S31_B2-contig13_3	TIGR00398,1.1e-157,522.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_27	TIGR00405,2e-37,124.7
Nitrosopelagicus_sp_REDSEA-S31_B2-contig39_15	TIGR00414,5.8e-163,539.0
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_48	TIGR00431,1.1e-34,116.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig13_7	TIGR00435,1.8e-153,508.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig36_23	TIGR00442,2.2e-90,299.8
Nitrosopelagicus_sp_REDSEA-S31_B2-contig47_10	TIGR00448,3.1e-54,179.5
Nitrosopelagicus_sp_REDSEA-S31_B2-contig84_14	TIGR00456,4.5e-114,378.1
Nitrosopelagicus_sp_REDSEA-S31_B2-contig65_18	TIGR00468,4.7e-103,341.1
Nitrosopelagicus_sp_REDSEA-S31_B2-contig84_28	TIGR00483,2.3e-193,638.7
Nitrosopelagicus_sp_REDSEA-S31_B2-contig36_20	TIGR00491,1.4e-198,657.3
Nitrosopelagicus_sp_REDSEA-S31_B2-contig67_13	TIGR00522,2e-58,194.0
Nitrosopelagicus_sp_REDSEA-S31_B2-contig80_27	TIGR00631,5.2e-289,956.3
Nitrosopelagicus_sp_REDSEA-S31_B2-contig65_4	TIGR00928,6.3e-127,420.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_12	TIGR00982,4.4e-68,223.6
Nitrosopelagicus_sp_REDSEA-S31_B2-contig86_51	TIGR01008,5.1e-60,198.8
Nitrosopelagicus_sp_REDSEA-S31_B2-contig14_16	TIGR01012,3.2e-65,215.6
Nitrosopelagicus_sp_REDSEA-S31_B2-contig14_8	TIGR01018,3.4e-50,166.4
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_40	TIGR01020,2.2e-72,239.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_13	TIGR01028,1.9e-60,200.0
Nitrosopelagicus_sp_REDSEA-S31_B2-contig84_29	TIGR01046,1.2e-40,134.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig26_13	TIGR01052,2.7e-140,464.3
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_58	TIGR01213,9.3e-42,139.4
Nitrosopelagicus_sp_REDSEA-S31_B2-contig20_4	TIGR01302,2e-94,313.3
Nitrosopelagicus_sp_REDSEA-S31_B2-contig4_11	TIGR01952,1.6e-43,144.7
Nitrosopelagicus_sp_REDSEA-S31_B2-contig7_23	TIGR02236,3.3e-121,400.6
Nitrosopelagicus_sp_REDSEA-S31_B2-contig7_40	TIGR02338,4.8e-30,100.1
Nitrosopelagicus_sp_REDSEA-S31_B2-contig86_56	TIGR03626,2e-100,332.1
Nitrosopelagicus_sp_REDSEA-S31_B2-contig48_4	TIGR03628,3.7e-57,188.2
Nitrosopelagicus_sp_REDSEA-S31_B2-contig68_9	TIGR03671,2.6e-109,361.9
Nitrosopelagicus_sp_REDSEA-S31_B2-contig13_9	TIGR03674,6.9e-129,426.0
Nitrosopelagicus_sp_REDSEA-S31_B2-contig12_29	TIGR03676,6.3e-126,416.6
