Gene Id	Top hits (Family id,e-value,bitscore)
Archaeoglobus_veneficus_SNP6-contig1_1036	PF07541.13,4.7e-27,91.4
Archaeoglobus_veneficus_SNP6-contig1_1049	PF00827.18,5.2e-86,284.2
Archaeoglobus_veneficus_SNP6-contig1_1595	PF00380.20,4.3e-34,114.7
Archaeoglobus_veneficus_SNP6-contig1_1763	PF01090.20,1.8e-62,206.0
Archaeoglobus_veneficus_SNP6-contig1_365	PF01000.27,1.1e-28,96.9
Archaeoglobus_veneficus_SNP6-contig1_386	PF04919.13,2.3e-77,256.1
Archaeoglobus_veneficus_SNP6-contig1_456	PF01200.19,2.1e-33,111.1
Archaeoglobus_veneficus_SNP6-contig1_789	PF01015.19,7.8e-75,247.7
Archaeoglobus_veneficus_SNP6-contig1_947	PF00687.22,7.1e-47,156.8
Archaeoglobus_veneficus_SNP6-contig1_948	PF00466.21,4.8e-23,78.2
Archaeoglobus_veneficus_SNP6-contig1_972	PF01280.21,7.5e-61,201.4
Archaeoglobus_veneficus_SNP6-contig1_975	PF00410.20,2.3e-28,95.7
Archaeoglobus_veneficus_SNP6-contig1_978	PF00900.21,1.4e-23,79.6
