Gene Id	Top hits (Family id,e-value,bitscore)
Archaeoglobus_veneficus_SNP6-contig1_1216	TIGR00037,1.1e-55,183.9
Archaeoglobus_veneficus_SNP6-contig1_1770	TIGR00064,4e-106,351.2
Archaeoglobus_veneficus_SNP6-contig1_1672	TIGR00065,1.3e-139,462.4
Archaeoglobus_veneficus_SNP6-contig1_1486	TIGR00065,7.7e-132,436.8
Archaeoglobus_veneficus_SNP6-contig1_1390	TIGR00111,7.4e-127,420.3
Archaeoglobus_veneficus_SNP6-contig1_920	TIGR00134,0.0,1014.5
Archaeoglobus_veneficus_SNP6-contig1_592	TIGR00186,1.1e-62,208.6
Archaeoglobus_veneficus_SNP6-contig1_1773	TIGR00279,2.5e-80,265.1
Archaeoglobus_veneficus_SNP6-contig1_1054	TIGR00291,1.9e-108,358.1
Archaeoglobus_veneficus_SNP6-contig1_1767	TIGR00323,2.7e-77,255.9
Archaeoglobus_veneficus_SNP6-contig1_1914	TIGR00335,2.9e-73,244.0
Archaeoglobus_veneficus_SNP6-contig1_2147	TIGR00337,5.1e-251,830.7
Archaeoglobus_veneficus_SNP6-contig1_770	TIGR00344,1.9e-247,820.6
Archaeoglobus_veneficus_SNP6-contig1_202	TIGR00373,1.6e-61,203.4
Archaeoglobus_veneficus_SNP6-contig1_60	TIGR00392,0.0,1049.0
Archaeoglobus_veneficus_SNP6-contig1_1776	TIGR00398,4.4e-194,643.0
Archaeoglobus_veneficus_SNP6-contig1_1670	TIGR00405,1.9e-69,229.2
Archaeoglobus_veneficus_SNP6-contig1_237	TIGR00414,6.2e-171,565.9
Archaeoglobus_veneficus_SNP6-contig1_1160	TIGR00431,1.2e-39,133.1
Archaeoglobus_veneficus_SNP6-contig1_996	TIGR00435,1.7e-167,555.1
Archaeoglobus_veneficus_SNP6-contig1_1071	TIGR00442,1.2e-123,410.0
Archaeoglobus_veneficus_SNP6-contig1_850	TIGR00448,1.5e-86,285.4
Archaeoglobus_veneficus_SNP6-contig1_174	TIGR00456,3.1e-189,626.9
Archaeoglobus_veneficus_SNP6-contig1_849	TIGR00468,1.9e-128,425.2
Archaeoglobus_veneficus_SNP6-contig1_1072	TIGR00483,1.3e-251,831.2
Archaeoglobus_veneficus_SNP6-contig1_459	TIGR00491,1.1e-277,919.2
Archaeoglobus_veneficus_SNP6-contig1_1505	TIGR00522,1.1e-93,310.3
Archaeoglobus_veneficus_SNP6-contig1_387	TIGR00755,5.3e-71,235.8
Archaeoglobus_veneficus_SNP6-contig1_1092	TIGR00928,4.7e-173,572.8
Archaeoglobus_veneficus_SNP6-contig1_967	TIGR00967,6.2e-88,292.3
Archaeoglobus_veneficus_SNP6-contig1_1349	TIGR00982,1.6e-82,271.1
Archaeoglobus_veneficus_SNP6-contig1_984	TIGR01008,2.2e-88,292.0
Archaeoglobus_veneficus_SNP6-contig1_1599	TIGR01012,2.8e-92,304.6
Archaeoglobus_veneficus_SNP6-contig1_363	TIGR01018,2.3e-75,248.9
Archaeoglobus_veneficus_SNP6-contig1_970	TIGR01020,4.7e-104,343.3
Archaeoglobus_veneficus_SNP6-contig1_1348	TIGR01028,8.5e-96,315.9
Archaeoglobus_veneficus_SNP6-contig1_1073	TIGR01046,3e-51,168.9
Archaeoglobus_veneficus_SNP6-contig1_1078	TIGR01052,2e-210,696.2
Archaeoglobus_veneficus_SNP6-contig1_1324	TIGR01059,9.5e-285,943.0
Archaeoglobus_veneficus_SNP6-contig1_1334	TIGR01063,0.0,1018.8
Archaeoglobus_veneficus_SNP6-contig1_383	TIGR01213,3.3e-122,404.9
Archaeoglobus_veneficus_SNP6-contig1_1347	TIGR01394,1.6e-82,274.6
Archaeoglobus_veneficus_SNP6-contig1_1350	TIGR01952,3e-58,193.1
Archaeoglobus_veneficus_SNP6-contig1_171	TIGR02236,1.3e-166,550.5
Archaeoglobus_veneficus_SNP6-contig1_2125	TIGR02338,5.7e-40,132.7
Archaeoglobus_veneficus_SNP6-contig1_1352	TIGR02389,7.3e-155,512.4
Archaeoglobus_veneficus_SNP6-contig1_1353	TIGR02390,0.0,1450.6
Archaeoglobus_veneficus_SNP6-contig1_990	TIGR03626,5.6e-150,495.7
Archaeoglobus_veneficus_SNP6-contig1_1595	TIGR03627,1.7e-63,209.6
Archaeoglobus_veneficus_SNP6-contig1_364	TIGR03628,5.2e-66,217.4
Archaeoglobus_veneficus_SNP6-contig1_362	TIGR03629,1.8e-61,203.6
Archaeoglobus_veneficus_SNP6-contig1_1354	TIGR03670,0.0,1046.7
Archaeoglobus_veneficus_SNP6-contig1_1834	TIGR03671,2.1e-137,455.1
Archaeoglobus_veneficus_SNP6-contig1_989	TIGR03672,2.3e-113,374.7
Archaeoglobus_veneficus_SNP6-contig1_980	TIGR03673,1e-63,210.0
Archaeoglobus_veneficus_SNP6-contig1_2018	TIGR03674,2.1e-156,517.1
Archaeoglobus_veneficus_SNP6-contig1_124	TIGR03676,1.2e-179,594.2
Archaeoglobus_veneficus_SNP6-contig1_77	TIGR03680,2.5e-204,676.0
