Gene Id	Top hits (Family id,e-value,bitscore)
XS84_Bin1_contig110_1	PF00410.20,2.7e-23,78.8
XS84_Bin1_contig110_4	PF01280.21,2e-37,124.9
XS84_Bin1_contig126_8	PF04919.13,1.1e-51,171.9
XS84_Bin1_contig145_21	PF01025.20,1.1e-27,93.3
XS84_Bin1_contig147_2	PF01090.20,2.2e-49,163.2
XS84_Bin1_contig14_1	PF01025.20,1.2e-21,73.5
XS84_Bin1_contig167_2	PF00466.21,3e-20,68.7
XS84_Bin1_contig167_3	PF00687.22,2.9e-36,121.6
XS84_Bin1_contig23_3	PF00900.21,4.5e-17,58.2
XS84_Bin1_contig31_1	PF07541.13,5.7e-17,58.4
XS84_Bin1_contig5_1	PF00827.18,1.3e-48,161.7
XS84_Bin1_contig5_3	PF01015.19,1.1e-56,188.0
XS84_Bin1_contig75_4	PF01200.19,4.6e-32,106.3
XS84_Bin1_contig84_6	PF01000.27,5.7e-29,97.3
XS84_Bin1_contig84_9	PF00380.20,4.5e-29,97.9
