Gene Id	Top hits (Family id,e-value,bitscore)
Halorubrum_lacusprofundi_ATCC_49239-contig1_1008	PF07541.13,2.1e-25,86.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_1291	PF01025.20,8.7e-36,120.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_1820	PF01000.27,1.3e-20,71.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_1823	PF00380.20,3.5e-33,112.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_1844	PF01200.19,3.5e-29,98.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_2105	PF04919.13,1.7e-58,195.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_2316	PF01090.20,1.1e-43,146.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_2436	PF01280.21,1e-53,179.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_2439	PF00410.20,6.3e-25,85.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_2442	PF00900.21,2.4e-22,76.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_2537	PF00466.21,8.8e-21,71.7
Halorubrum_lacusprofundi_ATCC_49239-contig1_2538	PF00687.22,7e-41,137.9
Halorubrum_lacusprofundi_ATCC_49239-contig1_414	PF00827.18,1.5e-81,270.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_620	PF01015.19,1.2e-59,198.8
