Gene Id	Top hits (Family id,e-value,bitscore)
Halorubrum_lacusprofundi_ATCC_49239-contig1_1578	TIGR00037,8.7e-41,136.5
Halorubrum_lacusprofundi_ATCC_49239-contig1_822	TIGR00064,1e-89,298.2
Halorubrum_lacusprofundi_ATCC_49239-contig1_901	TIGR00065,2.6e-129,429.2
Halorubrum_lacusprofundi_ATCC_49239-contig1_525	TIGR00065,5.3e-120,398.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_2031	TIGR00111,1.2e-88,295.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_1472	TIGR00134,8e-234,775.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_2726	TIGR00194,6e-129,429.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_56	TIGR00279,2.9e-57,190.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_849	TIGR00291,1.4e-82,274.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_827	TIGR00323,1.3e-54,182.5
Halorubrum_lacusprofundi_ATCC_49239-contig1_1799	TIGR00335,5.2e-51,171.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_2597	TIGR00337,4.5e-233,772.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_721	TIGR00344,1.9e-204,679.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_1709	TIGR00373,4e-42,141.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_887	TIGR00392,1.2e-267,888.2
Halorubrum_lacusprofundi_ATCC_49239-contig1_367	TIGR00396,6e-267,885.7
Halorubrum_lacusprofundi_ATCC_49239-contig1_449	TIGR00398,1.9e-148,493.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_899	TIGR00405,4.9e-46,154.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_2075	TIGR00414,7.4e-151,500.5
Halorubrum_lacusprofundi_ATCC_49239-contig1_1813	TIGR00431,1.4e-25,87.9
Halorubrum_lacusprofundi_ATCC_49239-contig1_290	TIGR00435,1.1e-124,414.7
Halorubrum_lacusprofundi_ATCC_49239-contig1_2222	TIGR00442,2.2e-106,353.9
Halorubrum_lacusprofundi_ATCC_49239-contig1_2402	TIGR00448,1e-53,179.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_168	TIGR00456,1.7e-133,443.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_2673	TIGR00468,4.5e-85,283.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_155	TIGR00483,6.9e-207,684.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_2062	TIGR00491,1.5e-226,751.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_892	TIGR00522,8.8e-71,236.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_2640	TIGR00631,1.1e-297,986.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_2106	TIGR00755,1.2e-57,192.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_2431	TIGR00967,5.7e-97,322.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_100	TIGR00982,1.4e-71,236.3
Halorubrum_lacusprofundi_ATCC_49239-contig1_2448	TIGR01008,7.4e-78,258.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_1827	TIGR01012,4e-78,259.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_1818	TIGR01018,4.9e-52,173.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_2434	TIGR01020,2.9e-78,259.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_99	TIGR01028,5.1e-71,235.9
Halorubrum_lacusprofundi_ATCC_49239-contig1_156	TIGR01046,1.4e-46,154.7
Halorubrum_lacusprofundi_ATCC_49239-contig1_1314	TIGR01052,1.5e-155,516.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_994	TIGR01059,1.4e-295,979.5
Halorubrum_lacusprofundi_ATCC_49239-contig1_993	TIGR01063,0.0,1113.9
Halorubrum_lacusprofundi_ATCC_49239-contig1_1938	TIGR01213,1.3e-148,492.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_1207	TIGR01302,1.2e-181,602.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_1768	TIGR01302,3.8e-98,326.9
Halorubrum_lacusprofundi_ATCC_49239-contig1_102	TIGR01952,5.4e-48,160.6
Halorubrum_lacusprofundi_ATCC_49239-contig1_2626	TIGR02236,1e-150,499.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_569	TIGR02338,4.8e-33,111.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_684	TIGR02350,2.2e-260,862.8
Halorubrum_lacusprofundi_ATCC_49239-contig1_103	TIGR02389,5.5e-150,497.1
Halorubrum_lacusprofundi_ATCC_49239-contig1_104	TIGR02390,0.0,1302.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_2454	TIGR03626,1.5e-142,472.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_1823	TIGR03627,2.7e-60,200.0
Halorubrum_lacusprofundi_ATCC_49239-contig1_1819	TIGR03628,1.6e-60,200.4
Halorubrum_lacusprofundi_ATCC_49239-contig1_1817	TIGR03629,1.1e-55,185.5
