Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopelagicus_brevis_strain_CN25-contig1_383	TIGR00037,1.9e-35,117.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1108	TIGR00064,9.4e-91,300.3
Nitrosopelagicus_brevis_strain_CN25-contig1_121	TIGR00111,3.1e-57,190.8
Nitrosopelagicus_brevis_strain_CN25-contig1_112	TIGR00134,1.3e-185,614.5
Nitrosopelagicus_brevis_strain_CN25-contig1_908	TIGR00194,8.5e-145,480.0
Nitrosopelagicus_brevis_strain_CN25-contig1_416	TIGR00279,6.6e-49,162.3
Nitrosopelagicus_brevis_strain_CN25-contig1_395	TIGR00291,9.6e-63,208.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1202	TIGR00323,1.5e-48,161.4
Nitrosopelagicus_brevis_strain_CN25-contig1_62	TIGR00335,2e-39,132.2
Nitrosopelagicus_brevis_strain_CN25-contig1_783	TIGR00337,7.7e-229,757.0
Nitrosopelagicus_brevis_strain_CN25-contig1_1125	TIGR00344,2.9e-160,531.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1298	TIGR00373,5.5e-32,106.9
Nitrosopelagicus_brevis_strain_CN25-contig1_916	TIGR00392,1e-204,678.6
Nitrosopelagicus_brevis_strain_CN25-contig1_811	TIGR00398,4.7e-158,523.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1117	TIGR00405,5.2e-37,123.4
Nitrosopelagicus_brevis_strain_CN25-contig1_287	TIGR00414,7.3e-162,535.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1098	TIGR00431,3.8e-34,114.6
Nitrosopelagicus_brevis_strain_CN25-contig1_815	TIGR00435,9.6e-154,509.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1203	TIGR00442,8.5e-99,327.6
Nitrosopelagicus_brevis_strain_CN25-contig1_482	TIGR00448,2.8e-53,176.5
Nitrosopelagicus_brevis_strain_CN25-contig1_865	TIGR00456,7.7e-115,380.7
Nitrosopelagicus_brevis_strain_CN25-contig1_308	TIGR00468,5.1e-103,341.1
Nitrosopelagicus_brevis_strain_CN25-contig1_851	TIGR00483,2.7e-194,641.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1206	TIGR00491,2.4e-199,659.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1042	TIGR00522,5e-60,199.4
Nitrosopelagicus_brevis_strain_CN25-contig1_906	TIGR00631,3.8e-290,960.2
Nitrosopelagicus_brevis_strain_CN25-contig1_321	TIGR00928,2.6e-128,424.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1102	TIGR00967,1.1e-81,271.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1131	TIGR00982,1e-68,225.8
Nitrosopelagicus_brevis_strain_CN25-contig1_700	TIGR01008,1e-60,201.2
Nitrosopelagicus_brevis_strain_CN25-contig1_246	TIGR01012,9.3e-64,210.9
Nitrosopelagicus_brevis_strain_CN25-contig1_254	TIGR01018,7.7e-49,162.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1105	TIGR01020,6.7e-74,244.3
Nitrosopelagicus_brevis_strain_CN25-contig1_1130	TIGR01028,2.4e-61,203.0
Nitrosopelagicus_brevis_strain_CN25-contig1_850	TIGR01046,2.2e-40,133.5
Nitrosopelagicus_brevis_strain_CN25-contig1_361	TIGR01052,1.9e-141,468.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1088	TIGR01213,1.4e-45,152.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1251	TIGR01302,2.9e-163,540.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1132	TIGR01952,1.5e-43,144.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1067	TIGR02236,1.2e-119,395.6
Nitrosopelagicus_brevis_strain_CN25-contig1_401	TIGR02338,1.3e-29,98.8
Nitrosopelagicus_brevis_strain_CN25-contig1_108	TIGR02350,2.3e-251,831.7
Nitrosopelagicus_brevis_strain_CN25-contig1_272	TIGR02390,0.0,1235.8
Nitrosopelagicus_brevis_strain_CN25-contig1_705	TIGR03626,1.5e-98,326.1
Nitrosopelagicus_brevis_strain_CN25-contig1_326	TIGR03628,3.8e-57,188.3
Nitrosopelagicus_brevis_strain_CN25-contig1_271	TIGR03670,1.7e-265,878.3
Nitrosopelagicus_brevis_strain_CN25-contig1_8	TIGR03671,3.6e-108,358.3
Nitrosopelagicus_brevis_strain_CN25-contig1_818	TIGR03674,2.8e-128,424.1
Nitrosopelagicus_brevis_strain_CN25-contig1_772	TIGR03676,8.4e-127,419.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1395	TIGR03680,7e-174,575.1
