Gene Id	Top hits (Family id,e-value,bitscore)
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig25_2	PF00827.18,2.1e-48,161.0
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig26_12	PF00410.20,4.7e-27,90.9
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig26_15	PF01280.21,2e-43,144.3
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig26_9	PF00900.21,2.8e-27,90.9
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig32_33	PF01015.19,3e-63,209.4
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig32_69	PF01200.19,5.9e-31,102.8
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig45_16	PF00380.20,7.7e-33,110.1
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig45_19	PF01000.27,1.7e-27,92.5
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig82_5	PF01090.20,4.1e-53,175.2
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig83_17	PF07541.13,4.3e-19,65.2
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig83_24	PF00466.21,4e-20,68.3
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig83_25	PF00687.22,7.8e-45,149.6
Aigarchaeota_archaeon_JGI_MDM2_JNZ_1_K18-contig87_6	PF04919.13,4.9e-56,186.0
