Gene Id	Top hits (Family id,e-value,bitscore)
Pyrococcus_furiosus_DSM_3638_2-contig1_1141	PF07541.13,2.2e-25,85.9
Pyrococcus_furiosus_DSM_3638_2-contig1_1368	PF01200.19,1e-31,105.7
Pyrococcus_furiosus_DSM_3638_2-contig1_1500	PF01090.20,1.2e-59,196.9
Pyrococcus_furiosus_DSM_3638_2-contig1_1646	PF00380.20,5.2e-32,107.9
Pyrococcus_furiosus_DSM_3638_2-contig1_1649	PF01000.27,8.3e-30,100.4
Pyrococcus_furiosus_DSM_3638_2-contig1_1795	PF01280.21,9.8e-60,197.7
Pyrococcus_furiosus_DSM_3638_2-contig1_1798	PF00410.20,2.6e-28,95.4
Pyrococcus_furiosus_DSM_3638_2-contig1_1801	PF00900.21,1.3e-22,76.4
Pyrococcus_furiosus_DSM_3638_2-contig1_1851	PF04919.13,7e-75,247.9
Pyrococcus_furiosus_DSM_3638_2-contig1_1982	PF00687.22,2.3e-51,171.4
Pyrococcus_furiosus_DSM_3638_2-contig1_1983	PF00466.21,1.8e-22,76.3
Pyrococcus_furiosus_DSM_3638_2-contig1_2044	PF01015.19,2.6e-75,249.2
Pyrococcus_furiosus_DSM_3638_2-contig1_874	PF00827.18,1.1e-91,302.6
