Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotalea_devanaterra_Nd1-contig1_512	TIGR00037,8.6e-33,109.8
Nitrosotalea_devanaterra_Nd1-contig1_340	TIGR00064,7.3e-93,307.7
Nitrosotalea_devanaterra_Nd1-contig1_190	TIGR00111,8.7e-52,173.4
Nitrosotalea_devanaterra_Nd1-contig1_1874	TIGR00134,7.6e-192,635.6
Nitrosotalea_devanaterra_Nd1-contig1_862	TIGR00194,1.5e-138,459.9
Nitrosotalea_devanaterra_Nd1-contig1_415	TIGR00279,6.1e-51,169.4
Nitrosotalea_devanaterra_Nd1-contig1_380	TIGR00291,9e-67,221.7
Nitrosotalea_devanaterra_Nd1-contig1_1836	TIGR00323,5.2e-53,176.5
Nitrosotalea_devanaterra_Nd1-contig1_92	TIGR00335,8.8e-38,127.3
Nitrosotalea_devanaterra_Nd1-contig1_1122	TIGR00337,6.4e-225,744.5
Nitrosotalea_devanaterra_Nd1-contig1_319	TIGR00344,1.1e-171,569.8
Nitrosotalea_devanaterra_Nd1-contig1_1935	TIGR00373,6.3e-35,116.9
Nitrosotalea_devanaterra_Nd1-contig1_823	TIGR00392,8.4e-195,646.3
Nitrosotalea_devanaterra_Nd1-contig1_806	TIGR00398,8.5e-151,500.1
Nitrosotalea_devanaterra_Nd1-contig1_327	TIGR00405,3.9e-36,121.1
Nitrosotalea_devanaterra_Nd1-contig1_1769	TIGR00414,3.4e-164,543.6
Nitrosotalea_devanaterra_Nd1-contig1_350	TIGR00431,2.6e-35,118.9
Nitrosotalea_devanaterra_Nd1-contig1_802	TIGR00435,3.1e-153,508.0
Nitrosotalea_devanaterra_Nd1-contig1_1172	TIGR00435,1.4e-92,308.1
Nitrosotalea_devanaterra_Nd1-contig1_1837	TIGR00442,3.9e-94,312.8
Nitrosotalea_devanaterra_Nd1-contig1_1204	TIGR00448,4e-55,183.1
Nitrosotalea_devanaterra_Nd1-contig1_759	TIGR00456,3.6e-112,372.4
Nitrosotalea_devanaterra_Nd1-contig1_1728	TIGR00468,1.3e-107,356.7
Nitrosotalea_devanaterra_Nd1-contig1_1044	TIGR00483,2.8e-193,639.0
Nitrosotalea_devanaterra_Nd1-contig1_1840	TIGR00491,1.9e-212,703.8
Nitrosotalea_devanaterra_Nd1-contig1_1608	TIGR00522,1.3e-57,192.0
Nitrosotalea_devanaterra_Nd1-contig1_864	TIGR00631,1.9e-284,941.8
Nitrosotalea_devanaterra_Nd1-contig1_1635	TIGR00755,4.2e-52,173.9
Nitrosotalea_devanaterra_Nd1-contig1_1711	TIGR00928,3.5e-133,441.4
Nitrosotalea_devanaterra_Nd1-contig1_346	TIGR00967,1.4e-79,264.8
Nitrosotalea_devanaterra_Nd1-contig1_313	TIGR00982,4.9e-69,227.3
Nitrosotalea_devanaterra_Nd1-contig1_923	TIGR01008,8.4e-58,192.2
Nitrosotalea_devanaterra_Nd1-contig1_282	TIGR01012,1.4e-70,233.6
Nitrosotalea_devanaterra_Nd1-contig1_289	TIGR01018,2.9e-49,164.0
Nitrosotalea_devanaterra_Nd1-contig1_343	TIGR01020,2.2e-73,243.1
Nitrosotalea_devanaterra_Nd1-contig1_314	TIGR01028,1.9e-63,210.4
Nitrosotalea_devanaterra_Nd1-contig1_1043	TIGR01046,7.9e-42,138.6
Nitrosotalea_devanaterra_Nd1-contig1_1669	TIGR01052,3.6e-138,457.8
Nitrosotalea_devanaterra_Nd1-contig1_516	TIGR01213,4.4e-55,183.9
Nitrosotalea_devanaterra_Nd1-contig1_1907	TIGR01302,1.4e-162,538.5
Nitrosotalea_devanaterra_Nd1-contig1_312	TIGR01952,1.4e-47,158.5
Nitrosotalea_devanaterra_Nd1-contig1_1639	TIGR02236,4.3e-120,397.6
Nitrosotalea_devanaterra_Nd1-contig1_386	TIGR02338,3.2e-31,104.5
Nitrosotalea_devanaterra_Nd1-contig1_1877	TIGR02350,3.3e-247,818.4
Nitrosotalea_devanaterra_Nd1-contig1_310	TIGR02390,0.0,1240.8
Nitrosotalea_devanaterra_Nd1-contig1_1706	TIGR03628,1.4e-55,183.7
Nitrosotalea_devanaterra_Nd1-contig1_309	TIGR03670,2e-266,881.8
Nitrosotalea_devanaterra_Nd1-contig1_24	TIGR03671,5.5e-112,371.4
Nitrosotalea_devanaterra_Nd1-contig1_708	TIGR03674,2.1e-128,425.0
Nitrosotalea_devanaterra_Nd1-contig1_1109	TIGR03676,9.3e-126,416.7
Nitrosotalea_devanaterra_Nd1-contig1_99	TIGR03680,6.8e-178,588.8
