Gene Id	Top hits (Family id,e-value,bitscore)
Thermoplasma_acidophilum_DSM_1728-contig1_1085	PF01000.27,3.2e-21,72.4
Thermoplasma_acidophilum_DSM_1728-contig1_1141	PF01025.20,1.4e-33,112.5
Thermoplasma_acidophilum_DSM_1728-contig1_1169	PF01200.19,2.6e-32,107.2
Thermoplasma_acidophilum_DSM_1728-contig1_1220	PF01015.19,8.6e-56,185.1
Thermoplasma_acidophilum_DSM_1728-contig1_1256	PF07541.13,1.9e-20,69.7
Thermoplasma_acidophilum_DSM_1728-contig1_1307	PF01280.21,1.7e-44,147.9
Thermoplasma_acidophilum_DSM_1728-contig1_1310	PF00410.20,4.7e-26,87.8
Thermoplasma_acidophilum_DSM_1728-contig1_1313	PF00900.21,2.5e-22,75.1
Thermoplasma_acidophilum_DSM_1728-contig1_1341	PF00827.18,2e-80,265.5
Thermoplasma_acidophilum_DSM_1728-contig1_1353	PF04919.13,3.4e-72,238.7
Thermoplasma_acidophilum_DSM_1728-contig1_377	PF00466.21,7.5e-23,77.2
Thermoplasma_acidophilum_DSM_1728-contig1_378	PF00687.22,9.6e-47,155.9
Thermoplasma_acidophilum_DSM_1728-contig1_457	PF00380.20,5.7e-32,107.4
Thermoplasma_acidophilum_DSM_1728-contig1_55	PF01090.20,4.2e-49,162.3
