Gene Id	Top hits (Family id,e-value,bitscore)
Thaumarchaeota_archaeon_strain_BS4_contig1163_1	PF00380.20,1.2e-31,106.1
Thaumarchaeota_archaeon_strain_BS4_contig1166_1	PF01000.27,8.5e-26,87.0
Thaumarchaeota_archaeon_strain_BS4_contig122_1	PF01280.21,2.8e-38,127.6
Thaumarchaeota_archaeon_strain_BS4_contig125_1	PF00410.20,3.3e-22,75.2
Thaumarchaeota_archaeon_strain_BS4_contig127_1	PF00900.21,4.6e-16,54.9
Thaumarchaeota_archaeon_strain_BS4_contig1370_1	PF01090.20,3.6e-48,159.1
Thaumarchaeota_archaeon_strain_BS4_contig192_1	PF04919.13,3.6e-56,186.4
Thaumarchaeota_archaeon_strain_BS4_contig205_1	PF01025.20,2.8e-41,137.3
Thaumarchaeota_archaeon_strain_BS4_contig253_1	PF00827.18,3.8e-48,160.1
Thaumarchaeota_archaeon_strain_BS4_contig257_1	PF01015.19,2.5e-63,209.5
Thaumarchaeota_archaeon_strain_BS4_contig324_1	PF01200.19,1.4e-34,114.3
Thaumarchaeota_archaeon_strain_BS4_contig536_1	PF07541.13,1.8e-20,69.6
