Gene Id	Top hits (Family id,e-value,bitscore)
Sulfolobus_islandicus_L_D_8_5-contig1_1333	TIGR00037,4.4e-43,143.7
Sulfolobus_islandicus_L_D_8_5-contig1_1993	TIGR00064,1e-89,298.0
Sulfolobus_islandicus_L_D_8_5-contig1_2273	TIGR00111,7.1e-57,190.7
Sulfolobus_islandicus_L_D_8_5-contig1_1371	TIGR00134,8.6e-211,698.8
Sulfolobus_islandicus_L_D_8_5-contig1_2042	TIGR00279,3e-51,170.9
Sulfolobus_islandicus_L_D_8_5-contig1_1584	TIGR00291,5e-71,236.2
Sulfolobus_islandicus_L_D_8_5-contig1_1990	TIGR00323,6.7e-56,186.5
Sulfolobus_islandicus_L_D_8_5-contig1_1261	TIGR00335,2.1e-42,143.1
Sulfolobus_islandicus_L_D_8_5-contig1_2165	TIGR00337,1.6e-230,763.6
Sulfolobus_islandicus_L_D_8_5-contig1_2000	TIGR00344,3.4e-197,654.9
Sulfolobus_islandicus_L_D_8_5-contig1_2070	TIGR00373,7.7e-42,140.0
Sulfolobus_islandicus_L_D_8_5-contig1_1597	TIGR00392,1.1e-254,845.0
Sulfolobus_islandicus_L_D_8_5-contig1_1757	TIGR00398,1.5e-149,496.5
Sulfolobus_islandicus_L_D_8_5-contig1_1995	TIGR00405,2.2e-35,119.2
Sulfolobus_islandicus_L_D_8_5-contig1_1716	TIGR00414,7.9e-142,470.5
Sulfolobus_islandicus_L_D_8_5-contig1_1946	TIGR00431,4.4e-17,59.9
Sulfolobus_islandicus_L_D_8_5-contig1_91	TIGR00435,9.5e-152,503.7
Sulfolobus_islandicus_L_D_8_5-contig1_2059	TIGR00442,1.1e-111,371.2
Sulfolobus_islandicus_L_D_8_5-contig1_1924	TIGR00448,4.3e-57,190.0
Sulfolobus_islandicus_L_D_8_5-contig1_1437	TIGR00456,3.5e-113,376.3
Sulfolobus_islandicus_L_D_8_5-contig1_2258	TIGR00468,1e-96,321.4
Sulfolobus_islandicus_L_D_8_5-contig1_2116	TIGR00483,1.9e-201,666.5
Sulfolobus_islandicus_L_D_8_5-contig1_2106	TIGR00491,1e-248,824.1
Sulfolobus_islandicus_L_D_8_5-contig1_1354	TIGR00522,5.3e-51,170.9
Sulfolobus_islandicus_L_D_8_5-contig1_2096	TIGR00928,7.5e-134,444.2
Sulfolobus_islandicus_L_D_8_5-contig1_2113	TIGR00982,3.7e-73,241.2
Sulfolobus_islandicus_L_D_8_5-contig1_1605	TIGR01008,5.4e-70,232.6
Sulfolobus_islandicus_L_D_8_5-contig1_2288	TIGR01012,5.2e-88,291.1
Sulfolobus_islandicus_L_D_8_5-contig1_2281	TIGR01018,1.2e-68,227.6
Sulfolobus_islandicus_L_D_8_5-contig1_1619	TIGR01020,2.5e-93,308.8
Sulfolobus_islandicus_L_D_8_5-contig1_2115	TIGR01028,3.3e-84,278.6
Sulfolobus_islandicus_L_D_8_5-contig1_2117	TIGR01046,3e-45,150.1
Sulfolobus_islandicus_L_D_8_5-contig1_1336	TIGR01052,1.3e-171,568.7
Sulfolobus_islandicus_L_D_8_5-contig1_1331	TIGR01213,1.8e-38,129.7
Sulfolobus_islandicus_L_D_8_5-contig1_2112	TIGR01952,1.8e-35,119.7
Sulfolobus_islandicus_L_D_8_5-contig1_2087	TIGR02236,2.7e-141,467.8
Sulfolobus_islandicus_L_D_8_5-contig1_1590	TIGR02338,4.8e-38,127.0
Sulfolobus_islandicus_L_D_8_5-contig1_2110	TIGR02389,1e-166,551.9
Sulfolobus_islandicus_L_D_8_5-contig1_2109	TIGR02390,0.0,1483.0
Sulfolobus_islandicus_L_D_8_5-contig1_1599	TIGR03626,1e-128,426.3
Sulfolobus_islandicus_L_D_8_5-contig1_2286	TIGR03627,5e-57,189.3
Sulfolobus_islandicus_L_D_8_5-contig1_2282	TIGR03628,4.8e-64,211.6
Sulfolobus_islandicus_L_D_8_5-contig1_2280	TIGR03629,8.7e-61,201.8
Sulfolobus_islandicus_L_D_8_5-contig1_2108	TIGR03670,1.2e-304,1008.6
Sulfolobus_islandicus_L_D_8_5-contig1_1270	TIGR03671,1.7e-137,456.0
Sulfolobus_islandicus_L_D_8_5-contig1_1600	TIGR03672,2.9e-108,358.5
Sulfolobus_islandicus_L_D_8_5-contig1_1609	TIGR03673,7.2e-63,207.7
Sulfolobus_islandicus_L_D_8_5-contig1_2189	TIGR03674,3.8e-116,385.3
Sulfolobus_islandicus_L_D_8_5-contig1_142	TIGR03676,5.8e-139,460.8
Sulfolobus_islandicus_L_D_8_5-contig1_1926	TIGR03680,9e-195,645.0
