Gene Id	Top hits (Family id,e-value,bitscore)
Sulfolobus_islandicus_L_D_8_5-contig1_1257	PF07541.13,6.7e-25,85.0
Sulfolobus_islandicus_L_D_8_5-contig1_1572	PF04919.13,4.2e-70,232.9
Sulfolobus_islandicus_L_D_8_5-contig1_1576	PF01015.19,7.5e-72,238.5
Sulfolobus_islandicus_L_D_8_5-contig1_1579	PF00827.18,2.2e-77,256.6
Sulfolobus_islandicus_L_D_8_5-contig1_1611	PF00900.21,8.2e-24,80.8
Sulfolobus_islandicus_L_D_8_5-contig1_1614	PF00410.20,3.4e-26,89.2
Sulfolobus_islandicus_L_D_8_5-contig1_1617	PF01280.21,2.1e-46,155.1
Sulfolobus_islandicus_L_D_8_5-contig1_1986	PF01090.20,1.3e-50,168.2
Sulfolobus_islandicus_L_D_8_5-contig1_1997	PF00687.22,4.1e-35,118.9
Sulfolobus_islandicus_L_D_8_5-contig1_1998	PF00466.21,6.4e-26,88.0
Sulfolobus_islandicus_L_D_8_5-contig1_2103	PF01200.19,6.6e-33,110.0
Sulfolobus_islandicus_L_D_8_5-contig1_2283	PF01000.27,1.9e-28,96.6
Sulfolobus_islandicus_L_D_8_5-contig1_2286	PF00380.20,3.7e-28,96.0
