#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Saccharolobus_solfataricus_P2-contig1_969 -          TIGR00037            TIGR00037    1.6e-42  142.0   1.8   1.7e-42  141.9   1.8   1.0   1   0   0   1   1   1   1 # 829696 # 830091 # 1 # ID=1_969;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.389
Saccharolobus_solfataricus_P2-contig1_340 -          TIGR00064            TIGR00064   4.5e-103  341.8   1.0    5e-103  341.7   1.0   1.0   1   0   0   1   1   1   1 # 297799 # 298599 # -1 # ID=1_340;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.327
Saccharolobus_solfataricus_P2-contig1_84 -          TIGR00111            TIGR00111    1.5e-58  196.3  13.0   1.7e-58  196.1  13.0   1.0   1   0   0   1   1   1   1 # 66854 # 67888 # 1 # ID=1_84;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.339
Saccharolobus_solfataricus_P2-contig1_932 -          TIGR00134            TIGR00134     1e-213  708.5  16.9  1.2e-213  708.4  16.9   1.0   1   0   0   1   1   1   1 # 794235 # 796136 # -1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=GTG;rbs_spacer=5bp;gc_cont=0.345
Saccharolobus_solfataricus_P2-contig1_290 -          TIGR00279            TIGR00279    4.9e-50  167.1   0.0   5.8e-50  166.8   0.0   1.0   1   0   0   1   1   1   1 # 251593 # 252129 # -1 # ID=1_290;partial=00;start_type=ATG;rbs_motif=GTG;rbs_spacer=7bp;gc_cont=0.374
Saccharolobus_solfataricus_P2-contig1_733 -          TIGR00291            TIGR00291    1.3e-71  238.2   7.5   1.5e-71  238.0   7.5   1.0   1   0   0   1   1   1   1 # 627207 # 627908 # -1 # ID=1_733;partial=00;start_type=ATG;rbs_motif=GTG;rbs_spacer=10bp;gc_cont=0.350
Saccharolobus_solfataricus_P2-contig1_343 -          TIGR00323            TIGR00323    4.8e-57  190.3   4.5   5.3e-57  190.1   4.5   1.0   1   0   0   1   1   1   1 # 299584 # 300255 # -1 # ID=1_343;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.335
Saccharolobus_solfataricus_P2-contig1_1040 -          TIGR00335            TIGR00335    2.1e-42  143.2   0.7   8.5e-28   95.2   0.8   3.0   2   1   0   2   2   1   1 # 906384 # 907376 # 1 # ID=1_1040;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369
Saccharolobus_solfataricus_P2-contig1_200 -          TIGR00337            TIGR00337     6e-232  768.4   5.2  6.7e-232  768.2   5.2   1.0   1   0   0   1   1   1   1 # 174323 # 175930 # -1 # ID=1_200;partial=00;start_type=GTG;rbs_motif=GTG;rbs_spacer=7bp;gc_cont=0.345
Saccharolobus_solfataricus_P2-contig1_333 -          TIGR00344            TIGR00344   2.8e-197  655.2   1.5  6.3e-196  650.8   1.5   2.0   1   1   0   1   1   1   1 # 291654 # 294356 # -1 # ID=1_333;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352
