Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Nitrosopumilus_sp_MTA1-contig1_221	PF01000.27,9.9e-26,86.9
Candidatus_Nitrosopumilus_sp_MTA1-contig1_224	PF00380.20,3.4e-35,117.8
Candidatus_Nitrosopumilus_sp_MTA1-contig1_382	PF01200.19,1e-28,95.7
Candidatus_Nitrosopumilus_sp_MTA1-contig2_149	PF01280.21,4.5e-40,133.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_156	PF00687.22,3.7e-42,141.0
Candidatus_Nitrosopumilus_sp_MTA1-contig2_157	PF00466.21,1.5e-16,57.0
Candidatus_Nitrosopumilus_sp_MTA1-contig2_203	PF04919.13,2.3e-51,170.9
Candidatus_Nitrosopumilus_sp_MTA1-contig2_309	PF01015.19,3.2e-65,215.9
Candidatus_Nitrosopumilus_sp_MTA1-contig2_92	PF00827.18,1.2e-47,158.7
Candidatus_Nitrosopumilus_sp_MTA1-contig3_189	PF07541.13,2.2e-17,59.9
Candidatus_Nitrosopumilus_sp_MTA1-contig3_208	PF01025.20,1.5e-34,115.7
Candidatus_Nitrosopumilus_sp_MTA1-contig5_87	PF00410.20,2.1e-21,72.8
Candidatus_Nitrosopumilus_sp_MTA1-contig5_90	PF00900.21,8.4e-19,63.9
Candidatus_Nitrosopumilus_sp_MTA1-contig6_76	PF01090.20,4.6e-49,162.2
