#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Nitrosocosmicus_hydrocola_strain_G61-contig1_1846 -          TIGR00037            TIGR00037    6.3e-42  140.0   0.2   6.9e-42  139.8   0.2   1.0   1   0   0   1   1   1   1 # 1721539 # 1721919 # -1 # ID=1_1846;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.386
Nitrosocosmicus_hydrocola_strain_G61-contig1_1266 -          TIGR00064            TIGR00064    3.7e-89  296.2   8.3   5.1e-89  295.7   8.3   1.2   1   0   0   1   1   1   1 # 1165085 # 1166416 # 1 # ID=1_1266;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356
Nitrosocosmicus_hydrocola_strain_G61-contig1_3136 -          TIGR00111            TIGR00111    2.8e-55  185.5   8.3   3.2e-55  185.3   8.3   1.0   1   0   0   1   1   1   1 # 2925803 # 2926873 # 1 # ID=1_3136;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330
Nitrosocosmicus_hydrocola_strain_G61-contig1_16 -          TIGR00134            TIGR00134   2.4e-173  575.2   3.0  2.3e-153  509.2   0.1   2.0   2   0   0   2   2   1   1 # 17207 # 19210 # -1 # ID=1_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362
Nitrosocosmicus_hydrocola_strain_G61-contig1_2409 -          TIGR00194            TIGR00194   4.2e-124  412.8  18.0  5.1e-124  412.5  18.0   1.0   1   0   0   1   1   1   1 # 2264409 # 2266112 # 1 # ID=1_2409;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.315
Nitrosocosmicus_hydrocola_strain_G61-contig1_1548 -          TIGR00279            TIGR00279      6e-46  153.7   1.7   7.5e-46  153.4   1.7   1.0   1   0   0   1   1   1   1 # 1433872 # 1434366 # 1 # ID=1_1548;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.426
Nitrosocosmicus_hydrocola_strain_G61-contig1_65 -          TIGR00291            TIGR00291    5.1e-64  213.3   0.8     6e-64  213.1   0.8   1.0   1   0   0   1   1   1   1 # 64240 # 64932 # -1 # ID=1_65;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
Nitrosocosmicus_hydrocola_strain_G61-contig1_3186 -          TIGR00323            TIGR00323    3.3e-53  177.7   1.6   3.6e-53  177.6   1.6   1.0   1   0   0   1   1   1   1 # 2971221 # 2971886 # -1 # ID=1_3186;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381
Nitrosocosmicus_hydrocola_strain_G61-contig1_2350 -          TIGR00335            TIGR00335    1.8e-35  120.4   8.3   9.8e-21   71.9   2.4   2.3   1   1   0   2   2   0   0 # 2198534 # 2199832 # -1 # ID=1_2350;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.326
Nitrosocosmicus_hydrocola_strain_G61-contig1_1898 -          TIGR00337            TIGR00337   6.5e-223  738.5   0.1  7.6e-223  738.3   0.1   1.0   1   0   0   1   1   1   1 # 1774121 # 1775794 # -1 # ID=1_1898;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
