Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosocosmicus_hydrocola_strain_G61-contig1_1846	TIGR00037,6.3e-42,140.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_1266	TIGR00064,3.7e-89,296.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_3136	TIGR00111,2.8e-55,185.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_16	TIGR00134,2.4e-173,575.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_2409	TIGR00194,4.2e-124,412.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_1548	TIGR00279,6e-46,153.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_65	TIGR00291,5.1e-64,213.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_3186	TIGR00323,3.3e-53,177.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2350	TIGR00335,1.8e-35,120.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_1898	TIGR00337,6.5e-223,738.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_1711	TIGR00344,1.3e-156,520.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_982	TIGR00373,1.6e-33,113.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_1602	TIGR00392,6.6e-189,627.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_1839	TIGR00398,3.3e-150,498.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_1278	TIGR00405,2.7e-30,102.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_1085	TIGR00414,2.2e-154,511.9
Nitrosocosmicus_hydrocola_strain_G61-contig1_2353	TIGR00431,2.3e-33,113.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_1841	TIGR00435,1.1e-152,506.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_3094	TIGR00442,1e-92,308.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2643	TIGR00448,1e-56,188.9
Nitrosocosmicus_hydrocola_strain_G61-contig1_2042	TIGR00456,5.4e-103,342.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1541	TIGR00468,4.2e-99,329.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_1605	TIGR00483,7.6e-197,651.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_3096	TIGR00491,1.5e-205,681.6
Nitrosocosmicus_hydrocola_strain_G61-contig1_2150	TIGR00522,1.2e-46,156.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2407	TIGR00631,7.3e-281,930.6
Nitrosocosmicus_hydrocola_strain_G61-contig1_2753	TIGR00755,3.9e-50,168.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_3	TIGR00928,3.3e-126,419.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2356	TIGR00967,3.6e-79,264.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2375	TIGR00982,3.9e-73,241.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_2084	TIGR01008,1.1e-63,212.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2223	TIGR01012,1.7e-71,237.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_1352	TIGR01018,6.3e-54,179.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_2359	TIGR01020,1.5e-77,257.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_2374	TIGR01028,7.5e-68,225.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_1606	TIGR01046,9.3e-42,139.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_539	TIGR01052,1.7e-83,278.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_2037	TIGR01213,1.5e-27,93.9
Nitrosocosmicus_hydrocola_strain_G61-contig1_1225	TIGR01302,3.7e-165,547.6
Nitrosocosmicus_hydrocola_strain_G61-contig1_2376	TIGR01952,1.2e-45,152.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_3202	TIGR02236,1e-113,377.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_59	TIGR02338,1.3e-31,106.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_448	TIGR02350,1.9e-250,829.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_2378	TIGR02390,0.0,1262.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_2089	TIGR03626,4.8e-98,325.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_465	TIGR03628,1.2e-56,187.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_2379	TIGR03670,6.6e-268,887.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_478	TIGR03671,1.4e-101,337.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_127	TIGR03674,1.7e-127,422.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2029	TIGR03676,1.5e-127,423.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_535	TIGR03680,8.5e-184,608.9
