Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_limnium_SFB1-contig25_10	PF00410.20,1.6e-21,73.6
Nitrosarchaeum_limnium_SFB1-contig25_13	PF00900.21,8.1e-19,64.4
Nitrosarchaeum_limnium_SFB1-contig36_10	PF00827.18,4.1e-46,154.1
Nitrosarchaeum_limnium_SFB1-contig44_6	PF01200.19,4.3e-29,97.3
Nitrosarchaeum_limnium_SFB1-contig48_29	PF01090.20,3.7e-49,163.0
Nitrosarchaeum_limnium_SFB1-contig62_28	PF01000.27,1.8e-25,86.6
Nitrosarchaeum_limnium_SFB1-contig62_31	PF00380.20,1.2e-35,119.7
Nitrosarchaeum_limnium_SFB1-contig63_22	PF01280.21,3.7e-40,134.3
Nitrosarchaeum_limnium_SFB1-contig63_29	PF00687.22,5.6e-39,131.0
Nitrosarchaeum_limnium_SFB1-contig63_30	PF00466.21,9.2e-20,67.7
Nitrosarchaeum_limnium_SFB1-contig63_59	PF04919.13,4e-50,167.3
Nitrosarchaeum_limnium_SFB1-contig66_221	PF01025.20,4.5e-38,127.6
Nitrosarchaeum_limnium_SFB1-contig66_241	PF07541.13,2.7e-20,69.7
Nitrosarchaeum_limnium_SFB1-contig66_45	PF01015.19,1e-64,214.7
