Gene Id	Top hits (Family id,e-value,bitscore)
D185_135_reformat_contig12_3	PF04919.13,9.3e-52,172.3
D185_135_reformat_contig24_13	PF01280.21,7.7e-40,132.9
D185_135_reformat_contig24_5	PF00466.21,4e-21,71.7
D185_135_reformat_contig24_6	PF00687.22,4.1e-40,134.4
D185_135_reformat_contig27_13	PF00827.18,4e-45,150.5
D185_135_reformat_contig46_10	PF00410.20,1.8e-22,76.3
D185_135_reformat_contig46_13	PF00900.21,3.8e-18,61.9
D185_135_reformat_contig47_6	PF01090.20,6.4e-49,161.9
D185_135_reformat_contig5_9	PF01200.19,6.5e-30,99.6
D185_135_reformat_contig68_8	PF07541.13,2.6e-22,75.8
D185_135_reformat_contig6_18	PF01025.20,5.1e-35,117.3
D185_135_reformat_contig70_3	PF00380.20,2e-33,112.2
D185_135_reformat_contig70_6	PF01000.27,4.5e-24,81.7
D185_135_reformat_contig83_5	PF01015.19,8.2e-64,211.4
