Gene Id	Top hits (Family id,e-value,bitscore)
D185_135_reformat_contig2_3	TIGR00037,1.1e-37,125.4
D185_135_reformat_contig24_19	TIGR00064,5e-91,301.4
D185_135_reformat_contig96_6	TIGR00111,4.3e-55,184.0
D185_135_reformat_contig43_7	TIGR00134,3.9e-193,639.6
D185_135_reformat_contig1_45	TIGR00194,5.3e-145,480.9
D185_135_reformat_contig70_7	TIGR00291,1e-65,218.0
D185_135_reformat_contig5_23	TIGR00323,3.2e-54,180.2
D185_135_reformat_contig62_5	TIGR00335,1.3e-40,136.4
D185_135_reformat_contig125_2	TIGR00337,1.2e-220,730.1
D185_135_reformat_contig11_17	TIGR00344,5.1e-155,514.5
D185_135_reformat_contig28_13	TIGR00373,1.2e-32,109.2
D185_135_reformat_contig1_57	TIGR00392,1.4e-206,685.1
D185_135_reformat_contig22_13	TIGR00398,4.7e-154,510.5
D185_135_reformat_contig24_9	TIGR00405,3.7e-37,124.2
D185_135_reformat_contig83_6	TIGR00414,1.9e-166,550.8
D185_135_reformat_contig63_9	TIGR00431,1.4e-37,126.0
D185_135_reformat_contig50_6	TIGR00435,1.8e-155,515.1
D185_135_reformat_contig5_22	TIGR00442,1.5e-95,317.2
D185_135_reformat_contig9_12	TIGR00448,2.1e-53,177.2
D185_135_reformat_contig93_6	TIGR00456,9.4e-110,364.2
D185_135_reformat_contig147_2	TIGR00468,5.3e-104,344.5
D185_135_reformat_contig16_6	TIGR00483,5.8e-190,627.8
D185_135_reformat_contig5_12	TIGR00491,8.4e-207,684.8
D185_135_reformat_contig105_5	TIGR00522,2.2e-59,197.6
D185_135_reformat_contig1_43	TIGR00631,2.2e-287,951.2
D185_135_reformat_contig12_2	TIGR00755,1.5e-50,168.5
D185_135_reformat_contig129_4	TIGR00928,3.8e-132,437.7
D185_135_reformat_contig63_5	TIGR00967,1.3e-80,267.9
D185_135_reformat_contig11_5	TIGR00982,2.5e-68,224.7
D185_135_reformat_contig138_6	TIGR01008,7.1e-59,195.4
D185_135_reformat_contig57_4	TIGR01018,1.9e-47,157.8
D185_135_reformat_contig63_2	TIGR01020,8.1e-73,240.9
D185_135_reformat_contig11_6	TIGR01028,1.8e-66,220.0
D185_135_reformat_contig16_5	TIGR01046,2.5e-40,133.5
D185_135_reformat_contig89_3	TIGR01052,6.6e-137,453.4
D185_135_reformat_contig2_12	TIGR01213,5.6e-52,173.4
D185_135_reformat_contig11_4	TIGR01952,2.9e-46,153.9
D185_135_reformat_contig12_6	TIGR02236,1.5e-119,395.5
D185_135_reformat_contig112_1	TIGR02338,1.6e-14,50.4
D185_135_reformat_contig6_19	TIGR02350,2.7e-249,825.1
D185_135_reformat_contig11_1	TIGR02389,7.8e-131,433.0
D185_135_reformat_contig176_4	TIGR03628,3.5e-56,185.4
D185_135_reformat_contig138_2	TIGR03672,3.7e-82,272.1
D185_135_reformat_contig166_1	TIGR03674,5e-129,426.8
D185_135_reformat_contig76_5	TIGR03676,2.8e-129,428.0
D185_135_reformat_contig68_3	TIGR03680,3.5e-177,586.2
