Gene Id	Top hits (Family id,e-value,bitscore)
Thermococcus_barophilus_MP-contig1_36	TIGR00037,1.7e-49,163.9
Thermococcus_barophilus_MP-contig1_491	TIGR00064,3.1e-108,358.2
Thermococcus_barophilus_MP-contig1_184	TIGR00065,4.3e-137,454.1
Thermococcus_barophilus_MP-contig1_1263	TIGR00065,1.4e-110,366.9
Thermococcus_barophilus_MP-contig1_302	TIGR00111,2.1e-111,369.6
Thermococcus_barophilus_MP-contig1_388	TIGR00134,2.9e-240,795.7
Thermococcus_barophilus_MP-contig1_50	TIGR00279,1.3e-64,214.0
Thermococcus_barophilus_MP-contig1_155	TIGR00291,1.7e-91,302.7
Thermococcus_barophilus_MP-contig1_1074	TIGR00323,2.2e-66,220.3
Thermococcus_barophilus_MP-contig1_1642	TIGR00335,1.5e-64,215.4
Thermococcus_barophilus_MP-contig1_693	TIGR00337,3.4e-256,847.8
Thermococcus_barophilus_MP-contig1_1685	TIGR00344,1.7e-234,777.8
Thermococcus_barophilus_MP-contig1_1521	TIGR00373,1.5e-50,167.8
Thermococcus_barophilus_MP-contig1_2116	TIGR00392,0.0,1031.3
Thermococcus_barophilus_MP-contig1_723	TIGR00398,9.4e-178,589.1
Thermococcus_barophilus_MP-contig1_186	TIGR00405,2.7e-54,180.1
Thermococcus_barophilus_MP-contig1_1099	TIGR00414,1.8e-166,551.2
Thermococcus_barophilus_MP-contig1_120	TIGR00431,2.8e-37,125.4
Thermococcus_barophilus_MP-contig1_510	TIGR00435,8.3e-183,605.6
Thermococcus_barophilus_MP-contig1_1690	TIGR00442,2.1e-130,432.3
Thermococcus_barophilus_MP-contig1_1979	TIGR00448,2.6e-66,219.6
Thermococcus_barophilus_MP-contig1_856	TIGR00456,1.5e-156,519.0
Thermococcus_barophilus_MP-contig1_395	TIGR00468,1.8e-98,326.7
Thermococcus_barophilus_MP-contig1_592	TIGR00483,1e-212,703.1
Thermococcus_barophilus_MP-contig1_1107	TIGR00491,7.8e-241,797.6
Thermococcus_barophilus_MP-contig1_1298	TIGR00522,2.7e-102,338.5
Thermococcus_barophilus_MP-contig1_381	TIGR00755,8.1e-79,261.5
Thermococcus_barophilus_MP-contig1_987	TIGR00928,2.3e-185,613.5
Thermococcus_barophilus_MP-contig1_111	TIGR00967,6.8e-95,315.3
Thermococcus_barophilus_MP-contig1_238	TIGR00982,1.2e-82,271.4
Thermococcus_barophilus_MP-contig1_93	TIGR01008,5e-94,310.5
Thermococcus_barophilus_MP-contig1_133	TIGR01012,5.3e-101,333.1
Thermococcus_barophilus_MP-contig1_124	TIGR01018,5.6e-78,257.5
Thermococcus_barophilus_MP-contig1_108	TIGR01020,5.1e-106,349.8
Thermococcus_barophilus_MP-contig1_239	TIGR01028,2.1e-94,311.4
Thermococcus_barophilus_MP-contig1_591	TIGR01046,2.1e-51,169.4
Thermococcus_barophilus_MP-contig1_487	TIGR01052,5.9e-232,767.3
Thermococcus_barophilus_MP-contig1_385	TIGR01213,1.4e-148,491.8
Thermococcus_barophilus_MP-contig1_2013	TIGR01302,2.6e-193,639.9
Thermococcus_barophilus_MP-contig1_237	TIGR01952,2e-59,196.9
Thermococcus_barophilus_MP-contig1_1844	TIGR02236,4.1e-165,545.6
Thermococcus_barophilus_MP-contig1_163	TIGR02338,6.7e-40,132.5
Thermococcus_barophilus_MP-contig1_235	TIGR02389,2.8e-153,507.2
Thermococcus_barophilus_MP-contig1_234	TIGR02390,0.0,1433.7
Thermococcus_barophilus_MP-contig1_907	TIGR02397,1.7e-45,152.8
Thermococcus_barophilus_MP-contig1_87	TIGR03626,2.2e-135,447.7
Thermococcus_barophilus_MP-contig1_129	TIGR03627,3.7e-62,205.4
Thermococcus_barophilus_MP-contig1_125	TIGR03628,4e-68,224.2
Thermococcus_barophilus_MP-contig1_123	TIGR03629,3.9e-63,209.0
Thermococcus_barophilus_MP-contig1_233	TIGR03670,0.0,1065.0
Thermococcus_barophilus_MP-contig1_2102	TIGR03671,1.3e-139,462.5
Thermococcus_barophilus_MP-contig1_88	TIGR03672,5.2e-117,386.7
Thermococcus_barophilus_MP-contig1_98	TIGR03673,1.1e-61,203.4
Thermococcus_barophilus_MP-contig1_1084	TIGR03674,5.8e-159,525.6
Thermococcus_barophilus_MP-contig1_859	TIGR03676,2.1e-179,593.5
Thermococcus_barophilus_MP-contig1_1976	TIGR03680,3.8e-212,701.7
