Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_limnium_BG20-contig151_4	PF01280.21,8.6e-40,133.4
Nitrosarchaeum_limnium_BG20-contig186_11	PF01000.27,2.1e-25,86.6
Nitrosarchaeum_limnium_BG20-contig186_8	PF00380.20,4.8e-35,118.0
Nitrosarchaeum_limnium_BG20-contig200_3	PF07541.13,4.1e-20,69.3
Nitrosarchaeum_limnium_BG20-contig238_2	PF01025.20,7.9e-37,123.7
Nitrosarchaeum_limnium_BG20-contig239_32	PF00410.20,1.9e-21,73.6
Nitrosarchaeum_limnium_BG20-contig241_6	PF01090.20,4.3e-49,163.0
Nitrosarchaeum_limnium_BG20-contig258_1	PF00900.21,7.5e-19,64.7
Nitrosarchaeum_limnium_BG20-contig287_26	PF01015.19,1.2e-64,214.7
Nitrosarchaeum_limnium_BG20-contig306_6	PF07541.13,3.3e-20,69.6
Nitrosarchaeum_limnium_BG20-contig34_10	PF04919.13,1.1e-50,169.3
Nitrosarchaeum_limnium_BG20-contig34_32	PF00466.21,9.8e-20,67.9
Nitrosarchaeum_limnium_BG20-contig34_33	PF00687.22,6.5e-39,131.0
Nitrosarchaeum_limnium_BG20-contig67_10	PF00827.18,4.8e-46,154.1
Nitrosarchaeum_limnium_BG20-contig92_10	PF01200.19,5e-29,97.3
