Gene Id	Top hits (Family id,e-value,bitscore)
SB_02-contig440_2	TIGR00037,7.5e-35,117.2
SB_02-contig310_5	TIGR00037,5.9e-34,114.3
SB_02-contig30_4	TIGR00064,1e-88,294.8
SB_02-contig60_5	TIGR00134,2.8e-173,575.1
SB_02-contig76_1	TIGR00134,8.5e-112,372.0
SB_02-contig453_2	TIGR00194,1.7e-146,486.9
SB_02-contig129_4	TIGR00279,9e-52,172.8
SB_02-contig604_2	TIGR00323,2.2e-53,178.4
SB_02-contig490_4	TIGR00335,8.3e-38,128.2
SB_02-contig497_4	TIGR00337,1.3e-224,744.3
SB_02-contig258_2	TIGR00344,5.3e-156,518.8
SB_02-contig419_1	TIGR00344,1.9e-147,490.5
SB_02-contig542_6	TIGR00344,3.2e-143,476.5
SB_02-contig503_1	TIGR00392,2.6e-202,671.9
SB_02-contig115_3	TIGR00392,1.3e-200,666.3
SB_02-contig382_2	TIGR00392,3.4e-169,562.4
SB_02-contig192_5	TIGR00398,2.4e-106,354.1
SB_02-contig420_5	TIGR00405,4.8e-37,124.8
SB_02-contig61_4	TIGR00414,5.1e-167,553.7
SB_02-contig97_2	TIGR00414,4.6e-165,547.3
SB_02-contig188_2	TIGR00431,1.3e-34,117.3
SB_02-contig604_3	TIGR00442,1.1e-98,328.4
SB_02-contig369_3	TIGR00448,1.6e-54,181.8
SB_02-contig559_2	TIGR00456,2.2e-107,357.3
SB_02-contig235_2	TIGR00468,2e-104,346.9
SB_02-contig478_9	TIGR00483,1.4e-133,443.1
SB_02-contig305_1	TIGR00491,2.1e-187,621.8
SB_02-contig316_3	TIGR00522,3.3e-61,204.5
SB_02-contig350_2	TIGR00631,2.5e-286,948.8
SB_02-contig6_1	TIGR00631,6.6e-175,580.6
SB_02-contig349_6	TIGR00631,2.3e-168,559.0
SB_02-contig367_5	TIGR00755,2.4e-52,175.4
SB_02-contig620_4	TIGR00928,2.5e-128,426.1
SB_02-contig23_1	TIGR00967,1.2e-77,259.1
SB_02-contig407_1	TIGR00982,2.1e-60,200.1
SB_02-contig639_6	TIGR01008,2.9e-60,201.0
SB_02-contig1_3	TIGR01008,1.6e-57,192.0
SB_02-contig432_2	TIGR01012,7.9e-65,215.6
SB_02-contig23_4	TIGR01020,6.5e-70,232.4
SB_02-contig407_2	TIGR01028,1.1e-64,215.1
SB_02-contig478_8	TIGR01046,7.4e-40,133.0
SB_02-contig595_1	TIGR01213,2e-57,192.3
SB_02-contig368_1	TIGR01213,1.1e-54,183.2
SB_02-contig277_1	TIGR01302,5.5e-162,537.3
SB_02-contig307_8	TIGR02338,6.5e-29,97.8
SB_02-contig43_3	TIGR02389,1.4e-127,423.3
SB_02-contig217_1	TIGR03628,7.3e-55,182.1
SB_02-contig465_1	TIGR03670,8.1e-264,874.0
SB_02-contig639_2	TIGR03672,8.2e-79,262.2
SB_02-contig183_1	TIGR03676,7.3e-127,421.1
SB_02-contig132_7	TIGR03676,2.8e-122,406.0
SB_02-contig169_1	TIGR03680,4.2e-174,577.1
SB_02-contig80_5	TIGR03680,3.4e-160,531.3
