Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosotalea_sinensis_Nd2-contig9_39	TIGR00037,7.6e-34,113.1
Nitrosotalea_sinensis_Nd2-contig1_21	TIGR00064,3e-92,305.5
Nitrosotalea_sinensis_Nd2-contig1_140	TIGR00111,1.5e-50,169.2
Nitrosotalea_sinensis_Nd2-contig3_274	TIGR00134,2.9e-196,650.1
Nitrosotalea_sinensis_Nd2-contig4_322	TIGR00194,6.1e-141,467.6
Nitrosotalea_sinensis_Nd2-contig2_17	TIGR00279,4.9e-51,169.5
Nitrosotalea_sinensis_Nd2-contig2_38	TIGR00291,4.8e-67,222.5
Nitrosotalea_sinensis_Nd2-contig3_312	TIGR00323,3.5e-51,170.3
Nitrosotalea_sinensis_Nd2-contig1_247	TIGR00335,1.9e-36,122.8
Nitrosotalea_sinensis_Nd2-contig4_111	TIGR00337,1.2e-222,736.9
Nitrosotalea_sinensis_Nd2-contig1_42	TIGR00344,1.6e-168,559.3
Nitrosotalea_sinensis_Nd2-contig3_219	TIGR00373,3e-35,117.8
Nitrosotalea_sinensis_Nd2-contig5_12	TIGR00392,2e-197,654.9
Nitrosotalea_sinensis_Nd2-contig5_28	TIGR00398,3.3e-153,507.9
Nitrosotalea_sinensis_Nd2-contig1_34	TIGR00405,2.2e-36,121.8
Nitrosotalea_sinensis_Nd2-contig3_386	TIGR00414,5.8e-164,542.7
Nitrosotalea_sinensis_Nd2-contig1_11	TIGR00431,1.3e-35,119.7
Nitrosotalea_sinensis_Nd2-contig5_32	TIGR00435,2.3e-151,501.7
Nitrosotalea_sinensis_Nd2-contig4_80	TIGR00435,1.4e-95,317.8
Nitrosotalea_sinensis_Nd2-contig3_311	TIGR00442,4.7e-98,325.5
Nitrosotalea_sinensis_Nd2-contig4_35	TIGR00448,3.9e-55,182.9
Nitrosotalea_sinensis_Nd2-contig5_69	TIGR00456,3.7e-114,378.8
Nitrosotalea_sinensis_Nd2-contig3_459	TIGR00468,4.1e-107,354.9
Nitrosotalea_sinensis_Nd2-contig4_208	TIGR00483,3.4e-193,638.6
Nitrosotalea_sinensis_Nd2-contig3_308	TIGR00491,1.7e-213,707.1
Nitrosotalea_sinensis_Nd2-contig3_605	TIGR00522,7.5e-57,189.4
Nitrosotalea_sinensis_Nd2-contig4_320	TIGR00631,7.3e-289,956.3
Nitrosotalea_sinensis_Nd2-contig3_475	TIGR00928,3.9e-132,437.8
Nitrosotalea_sinensis_Nd2-contig1_15	TIGR00967,1.5e-79,264.5
Nitrosotalea_sinensis_Nd2-contig1_48	TIGR00982,4.4e-69,227.3
Nitrosotalea_sinensis_Nd2-contig4_274	TIGR01008,9.1e-58,191.9
Nitrosotalea_sinensis_Nd2-contig1_80	TIGR01012,5.1e-70,231.7
Nitrosotalea_sinensis_Nd2-contig1_73	TIGR01018,3e-49,163.8
Nitrosotalea_sinensis_Nd2-contig1_18	TIGR01020,2.1e-73,243.0
Nitrosotalea_sinensis_Nd2-contig1_47	TIGR01028,1e-63,211.1
Nitrosotalea_sinensis_Nd2-contig4_209	TIGR01046,1.4e-42,140.8
Nitrosotalea_sinensis_Nd2-contig3_526	TIGR01052,7.1e-137,453.5
Nitrosotalea_sinensis_Nd2-contig9_35	TIGR01213,1.7e-56,188.3
Nitrosotalea_sinensis_Nd2-contig3_247	TIGR01302,1.9e-163,541.2
Nitrosotalea_sinensis_Nd2-contig1_49	TIGR01952,1.3e-47,158.4
Nitrosotalea_sinensis_Nd2-contig3_560	TIGR02236,2.7e-118,391.6
Nitrosotalea_sinensis_Nd2-contig2_32	TIGR02338,1.7e-30,102.0
Nitrosotalea_sinensis_Nd2-contig3_271	TIGR02350,8.1e-250,826.9
Nitrosotalea_sinensis_Nd2-contig1_51	TIGR02390,0.0,1242.2
Nitrosotalea_sinensis_Nd2-contig3_315	TIGR02397,3.8e-45,151.4
Nitrosotalea_sinensis_Nd2-contig4_279	TIGR03626,1.5e-97,323.2
Nitrosotalea_sinensis_Nd2-contig3_480	TIGR03628,1.2e-55,183.7
Nitrosotalea_sinensis_Nd2-contig1_52	TIGR03670,5e-267,883.7
Nitrosotalea_sinensis_Nd2-contig3_65	TIGR03671,1.2e-109,363.5
Nitrosotalea_sinensis_Nd2-contig4_278	TIGR03672,4.2e-80,265.5
Nitrosotalea_sinensis_Nd2-contig5_113	TIGR03674,1.5e-129,428.6
Nitrosotalea_sinensis_Nd2-contig4_124	TIGR03676,1.2e-126,419.5
Nitrosotalea_sinensis_Nd2-contig1_240	TIGR03680,2.8e-179,593.3
