Gene Id	Top hits (Family id,e-value,bitscore)
Metallosphaera_yellowstonensis_MK1-contig19_481	TIGR00037,1.7e-43,145.1
Metallosphaera_yellowstonensis_MK1-contig19_324	TIGR00064,5.4e-98,325.2
Metallosphaera_yellowstonensis_MK1-contig19_547	TIGR00111,1.8e-61,205.9
Metallosphaera_yellowstonensis_MK1-contig19_440	TIGR00134,1.8e-214,711.0
Metallosphaera_yellowstonensis_MK1-contig19_897	TIGR00279,9.1e-56,185.7
Metallosphaera_yellowstonensis_MK1-contig17_477	TIGR00291,3.8e-69,230.1
Metallosphaera_yellowstonensis_MK1-contig19_321	TIGR00323,8.8e-57,189.4
Metallosphaera_yellowstonensis_MK1-contig19_523	TIGR00335,2e-39,133.4
Metallosphaera_yellowstonensis_MK1-contig17_374	TIGR00337,2e-229,760.0
Metallosphaera_yellowstonensis_MK1-contig19_331	TIGR00344,2.8e-199,661.8
Metallosphaera_yellowstonensis_MK1-contig17_502	TIGR00373,7.1e-48,159.7
Metallosphaera_yellowstonensis_MK1-contig17_463	TIGR00392,1e-269,894.8
Metallosphaera_yellowstonensis_MK1-contig19_796	TIGR00398,4.4e-148,491.8
Metallosphaera_yellowstonensis_MK1-contig19_326	TIGR00405,1.1e-32,110.6
Metallosphaera_yellowstonensis_MK1-contig19_756	TIGR00414,6.2e-141,467.7
Metallosphaera_yellowstonensis_MK1-contig19_620	TIGR00435,4.1e-148,491.8
Metallosphaera_yellowstonensis_MK1-contig17_515	TIGR00442,6.6e-105,348.9
Metallosphaera_yellowstonensis_MK1-contig17_607	TIGR00448,1e-51,172.6
Metallosphaera_yellowstonensis_MK1-contig19_436	TIGR00456,2.9e-108,360.2
Metallosphaera_yellowstonensis_MK1-contig19_578	TIGR00468,5.2e-94,312.6
Metallosphaera_yellowstonensis_MK1-contig17_578	TIGR00483,7e-199,658.1
Metallosphaera_yellowstonensis_MK1-contig17_567	TIGR00491,1e-238,791.2
Metallosphaera_yellowstonensis_MK1-contig19_456	TIGR00522,2.8e-59,198.1
Metallosphaera_yellowstonensis_MK1-contig17_554	TIGR00928,2.6e-138,459.0
Metallosphaera_yellowstonensis_MK1-contig17_575	TIGR00982,6.1e-76,250.3
Metallosphaera_yellowstonensis_MK1-contig17_455	TIGR01008,3.6e-70,233.2
Metallosphaera_yellowstonensis_MK1-contig19_563	TIGR01012,5.5e-85,281.4
Metallosphaera_yellowstonensis_MK1-contig19_556	TIGR01018,1.1e-68,227.8
Metallosphaera_yellowstonensis_MK1-contig17_442	TIGR01020,4.1e-93,308.2
Metallosphaera_yellowstonensis_MK1-contig17_577	TIGR01028,8e-83,274.2
Metallosphaera_yellowstonensis_MK1-contig17_579	TIGR01046,3.2e-45,150.1
Metallosphaera_yellowstonensis_MK1-contig19_478	TIGR01052,1.1e-173,575.7
Metallosphaera_yellowstonensis_MK1-contig17_450	TIGR01079,3.1e-11,41.2
Metallosphaera_yellowstonensis_MK1-contig19_483	TIGR01213,1.1e-31,107.5
Metallosphaera_yellowstonensis_MK1-contig17_574	TIGR01952,1.9e-52,174.9
Metallosphaera_yellowstonensis_MK1-contig17_544	TIGR02236,1.1e-137,456.1
Metallosphaera_yellowstonensis_MK1-contig17_470	TIGR02338,2.1e-35,118.6
Metallosphaera_yellowstonensis_MK1-contig17_572	TIGR02389,7.1e-159,526.2
Metallosphaera_yellowstonensis_MK1-contig17_571	TIGR02390,0.0,1464.0
Metallosphaera_yellowstonensis_MK1-contig17_461	TIGR03626,3.4e-117,388.5
Metallosphaera_yellowstonensis_MK1-contig19_561	TIGR03627,3.2e-55,183.5
Metallosphaera_yellowstonensis_MK1-contig19_557	TIGR03628,4.2e-61,202.2
Metallosphaera_yellowstonensis_MK1-contig19_555	TIGR03629,1.9e-56,187.9
Metallosphaera_yellowstonensis_MK1-contig17_570	TIGR03670,1.3e-303,1005.3
Metallosphaera_yellowstonensis_MK1-contig19_513	TIGR03671,1.6e-126,419.9
Metallosphaera_yellowstonensis_MK1-contig17_460	TIGR03672,1.8e-100,333.0
Metallosphaera_yellowstonensis_MK1-contig17_451	TIGR03673,2.7e-60,199.5
Metallosphaera_yellowstonensis_MK1-contig17_348	TIGR03674,6e-116,384.7
Metallosphaera_yellowstonensis_MK1-contig10_1130	TIGR03676,2.7e-130,432.3
Metallosphaera_yellowstonensis_MK1-contig17_605	TIGR03680,8.5e-190,628.7
