Gene Id	Top hits (Family id,e-value,bitscore)
Marine_Group_1_crenarchaeote_sp_SCGC-contig56_3	TIGR00037,1.2e-20,70.1
Marine_Group_1_crenarchaeote_sp_SCGC-contig1_115	TIGR00111,9.1e-52,172.9
Marine_Group_1_crenarchaeote_sp_SCGC-contig1_106	TIGR00134,1.9e-192,637.2
Marine_Group_1_crenarchaeote_sp_SCGC-contig8_47	TIGR00279,1.5e-52,174.2
Marine_Group_1_crenarchaeote_sp_SCGC-contig8_29	TIGR00291,5.6e-64,212.1
Marine_Group_1_crenarchaeote_sp_SCGC-contig9_40	TIGR00323,5.6e-51,169.4
Marine_Group_1_crenarchaeote_sp_SCGC-contig1_69	TIGR00335,1.4e-33,113.1
Marine_Group_1_crenarchaeote_sp_SCGC-contig16_2	TIGR00337,2e-225,745.7
Marine_Group_1_crenarchaeote_sp_SCGC-contig7_18	TIGR00344,8.6e-163,540.0
Marine_Group_1_crenarchaeote_sp_SCGC-contig4_50	TIGR00373,4.6e-35,116.9
Marine_Group_1_crenarchaeote_sp_SCGC-contig20_5	TIGR00392,5.1e-201,666.5
Marine_Group_1_crenarchaeote_sp_SCGC-contig21_10	TIGR00398,2.1e-156,518.2
Marine_Group_1_crenarchaeote_sp_SCGC-contig36_8	TIGR00405,6.7e-37,123.2
Marine_Group_1_crenarchaeote_sp_SCGC-contig8_11	TIGR00431,2.3e-33,112.1
Marine_Group_1_crenarchaeote_sp_SCGC-contig12_5	TIGR00435,2.7e-149,494.6
Marine_Group_1_crenarchaeote_sp_SCGC-contig9_41	TIGR00442,3.4e-98,325.7
Marine_Group_1_crenarchaeote_sp_SCGC-contig10_33	TIGR00456,3.2e-109,362.2
Marine_Group_1_crenarchaeote_sp_SCGC-contig19_12	TIGR00468,6.5e-100,330.9
Marine_Group_1_crenarchaeote_sp_SCGC-contig3_23	TIGR00483,1e-195,646.6
Marine_Group_1_crenarchaeote_sp_SCGC-contig9_43	TIGR00491,8.8e-206,681.3
Marine_Group_1_crenarchaeote_sp_SCGC-contig6_53	TIGR00928,1.4e-131,435.6
Marine_Group_1_crenarchaeote_sp_SCGC-contig8_7	TIGR00967,1.3e-80,267.7
Marine_Group_1_crenarchaeote_sp_SCGC-contig7_12	TIGR00982,1.4e-66,218.9
Marine_Group_1_crenarchaeote_sp_SCGC-contig11_5	TIGR01008,1.2e-60,201.0
Marine_Group_1_crenarchaeote_sp_SCGC-contig8_4	TIGR01020,1.9e-73,242.9
Marine_Group_1_crenarchaeote_sp_SCGC-contig7_13	TIGR01028,1.6e-68,226.5
Marine_Group_1_crenarchaeote_sp_SCGC-contig3_22	TIGR01046,1.3e-40,134.3
Marine_Group_1_crenarchaeote_sp_SCGC-contig6_16	TIGR01052,4.9e-139,460.3
Marine_Group_1_crenarchaeote_sp_SCGC-contig4_12	TIGR01302,4.4e-164,543.0
Marine_Group_1_crenarchaeote_sp_SCGC-contig7_11	TIGR01952,4.5e-42,140.1
Marine_Group_1_crenarchaeote_sp_SCGC-contig8_36	TIGR02338,1.3e-27,92.5
Marine_Group_1_crenarchaeote_sp_SCGC-contig1_100	TIGR02350,5e-240,794.3
Marine_Group_1_crenarchaeote_sp_SCGC-contig7_9	TIGR02390,0.0,1206.5
Marine_Group_1_crenarchaeote_sp_SCGC-contig11_10	TIGR03626,3.3e-97,321.7
Marine_Group_1_crenarchaeote_sp_SCGC-contig6_48	TIGR03628,3.3e-55,182.1
Marine_Group_1_crenarchaeote_sp_SCGC-contig7_8	TIGR03670,2.1e-263,871.4
Marine_Group_1_crenarchaeote_sp_SCGC-contig1_13	TIGR03671,2.6e-108,358.9
Marine_Group_1_crenarchaeote_sp_SCGC-contig1_75	TIGR03680,4.2e-175,579.2
